index,time,chainId,txhash,gasUsed,gasPrice,ethPrice,batchSize
651,1704905057.037,1,0xc789f3cb5271c9ed425eecd95fb0df4335ec45cae17a6d1f0b344412b37940b7,1318891,26272644875,1.000,10
652,1704905057.984,1,0xea7eed99c684375327fbdff9871996455486450f6f8889ab1c1c1518ba758462,546052,8953600629,1.000,3
653,1704905058.685,1,0x45602f2049e9263c20c04aab8e2f02213c5c487c24a71adae04c5aed5bbab7aa,323785,8890691728,1.000,1
654,1704905059.596,1,0x01c1168989b7116dc0b9156a7050b11c0feb6232f62118d244f4b71ce536221b,356349,29360181047,1.000,1
655,1704905060.632,1,0xb9f39417aaa7f1be5321aadb53c6d83a755a117e1144aee16800780975cbb983,1128531,17088602718,1.000,8
656,1704905061.347,1,0x1a2bbd87e69006425990bc8d655ab404fe2b38a5f2282022ace242da28945a98,340820,17321034016,1.000,1
657,1704905062.327,1,0x4af9ca191b42ff6c1852ee90705b437a8b0e774a47294704b681af51d144735e,705005,32899696997,1.000,4
658,1704905063.06,1,0x9533ec3332e6640bcfe690fd8f337683ff66d87f10f30acc7a86f588344b63ba,579309,21709685486,1.000,3
659,1704905063.76,1,0x9c15613ffb2474625bbf905ffa642988b6a5ca8d050dc338d1379da9a0d3dfb2,323797,14823219510,1.000,1
660,1704905064.655,1,0xf2c6ee871cc0fc91649facba56fe84d303fb205dc8d41cebdc7a166d9a6656d9,441956,13680547695,1.000,2
661,1704905065.47,1,0xaaf2e4aa04953a5ccfc1a0e774e64bbd39d8507eca677f96f388eeb83117fcea,687993,8884478911,1.000,4
662,1704905066.17,1,0x617fc96a55de3871a74c4e56299d112c28ec56cdfcd13b6c07081b34ae17eda7,347680,47861952286,1.000,1
663,1704905066.851,1,0x34481255f23558c4893fa32a767e74bb59fb37c7c37d99ef4dccdbee5f061a79,796435,34711853629,1.000,5
664,1704905067.536,1,0x0aeae9592e67000ff09ed00fe576afe67efc6d76a5cef205f64e8e34fd6313aa,787473,16558893734,1.000,5
665,1704905068.238,1,0x6e3acc0b4c3dc5845ce698bc8c668daed12cef2a176c887306e4f2473de22e60,323955,15419844602,1.000,1
666,1704905069.193,1,0x419ee853b1d6302d0b5aebcd1bff0ecd92028c01b61f5f1bdc8a0a5568943589,340760,12964299940,1.000,1
667,1704905069.871,1,0x22142027d8f3f3577c6607e3852e33dd5b8a864508fca3f30c9a74746a1d0563,323809,22733574911,1.000,1
668,1704905070.547,1,0x210a5dc254dfbbc7c726f7bf0a05040e00b6d460d74f790b84ce6f0bd5067f9f,340796,16627766949,1.000,1
669,1704905071.252,1,0xea81fe4016b71215faab60faa910f1254558f2480b83b8ce8784d3017b9f596f,568791,10334441650,1.000,3
670,1704905071.971,1,0x5ebceb1396ede171ec631350bfb046d2e91620350e6089b471c9631d64446dca,347794,65315814372,1.000,1
671,1704905072.917,1,0xff03f1587385d4bbf4e6fcd939ffb738557a2c1272409f4cccd70e72438874ca,347430,33466183503,1.000,1
672,1704905073.85,1,0xd00bd4487f8a1780bbf47f9205bfcfd38cdb09367e285165d07392d9a71e1487,323797,6522243724,1.000,1
673,1704905074.741,1,0x424cd202bcb1a35cef9a9c356afb23990589c97ac9d11cdd501003cbe83754e9,347810,21417507820,1.000,1
674,1704905075.434,1,0x9a9251da9f881cc2f4a13845d012b01b8a43225ad531d8ffed3b28fc5c788634,347842,18867266624,1.000,1
675,1704905076.132,1,0xce717bc74d5f427dd6f5a5eadc9a0d57328024ff40fe8af80e6e4e2d6f032821,347308,30285422225,1.000,1
676,1704905076.824,1,0xd43791feacace1c0a63278a5a26b1fd84ba38c2776284794ac05ba9b7deac696,347680,10201406981,1.000,1
677,1704905077.754,1,0xfa2334ec3c236de0c6fcd40dc6bbf4044b249d3fbf6070155faadce15673fb2e,323797,14063423731,1.000,1
678,1704905078.659,1,0x0fb5dab70c1858d2d97082b4b77277db283fd126ee70145dda0bedd55dd83422,347644,35004287185,1.000,1
679,1704905079.365,1,0xff24dde2d0d53b40a3400ca6619fce0e37dec39fa1ba00271806ec14c1736eb9,347802,12645473935,1.000,1
680,1704905080.406,1,0x399716c9d35f6df91975f3345d4ecae02df1ce95c137ca0f2a0436d78c60d057,926808,12303565659,1.000,6
681,1704905081.103,1,0x8261ae029644fc43a221259b0b30c5e6e0d6b027334db0a635dcdf867f2f7544,323939,14042103618,1.000,1
682,1704905081.788,1,0x60650e7545f06b36717ee10ee0af6d19010c7c6cfef4818c352becd505179f5e,437162,42932614916,1.000,2
683,1704905082.466,1,0xb9444b7b8f396f2886c8fb0850c611d359fe01c15f0e35d7ba9a6d0a5f0ab05c,693065,18820591370,1.000,4
684,1704905083.142,1,0xb300351eb9fa52cdc8f949661061cf8bbdd67b647485f1b66830045b194f2216,909980,21526184116,1.000,6
685,1704905084.04,1,0x84995cf6beae9565b84e0a58ebd1b96afa64c63f06572becd2db7a2b2de5ebbb,456413,16180526453,1.000,2
686,1704905084.709,1,0x503313d8584454ce6760b6085624d4deef1aa09cec65c0348b91ffad00c5336d,340844,26651463961,1.000,1
687,1704905085.387,1,0xe34f3cb435f200c8033b613b4c29ca69339296c724097844567598efa3396a9a,450637,17041418954,1.000,2
688,1704905086.075,1,0x83f74b782081d6f8215ce7a6a40244177be96fe0c2df9df968e997a2f37c357a,564135,23103236380,1.000,3
689,1704905086.827,1,0x8d43364a2493af2043e1c05b00c28a9f661c5cfa69a91b567368812d0a86fc11,801327,11013537656,1.000,5
690,1704905087.829,1,0xe8a4bd214e127538d8ff0459a9e833283997496e5c6f8691a40c1641742d1e85,663208,6848524490,1.000,4
691,1704905088.515,1,0x169d21321d9080a75b491e9b22ef64666757dbabc4701bf04f8688be1d14947f,347632,12042245356,1.000,1
692,1704905089.21,1,0x0e9309a880eb08c28ca55cbc85af9702f87db4ab4fbe0a740a5664059f30048b,882023,25548400325,1.000,6
693,1704905090.102,1,0x37f12f25d0dfb4611e153691e2ccf2985edf86470e378fed5198bb162a345122,456017,9746190574,1.000,2
694,1704905090.81,1,0x45fa2567e89e71372e8b8a890d52471b8d2ea9c7cde7b4beaea49416bcbc3c59,347200,31512855442,1.000,1
695,1704905091.741,1,0x03c8e9f802370c4fe526aa833212895f8a6897d643bd7b6733a75f366b26b89c,592323,33952031167,1.000,3
696,1704905092.418,1,0x44484f50e87a9bbc5d1c6150cbdf277a4f1d611c3a0fd6b95a81c7e321a9b494,347668,5156973756,1.000,1
697,1704905093.328,1,0x51d8afd937d61e57b4bc40657dbdf982994f4b46b4571f06e78d4545a28966bc,441904,44206591148,1.000,2
698,1704905094.335,1,0x577146f7e57dc805950659df2fa602fe6983e4d0437d4bc59a58a0ba07453e1b,347644,8052735876,1.000,1
699,1704905095.36,1,0xd31e623bd066789d8676b44bb8838a85726298276a20d552b689d4bef734561a,340856,9496985555,1.000,1
700,1704905096.038,1,0x7fd3c337d879069ce7a956b969e0a0492cd6887ee24d00702e68e3f8e1828dea,323377,55305483059,1.000,1
701,1704905096.857,1,0xaaf9a88b9df539dc509411e0b392f6cbdbce6ebcb60b1d05496a131f13b69bad,460943,19079609541,1.000,2
702,1704905097.807,1,0x4cf2224915aeda2a776067a6e6a900623e8dbda1f3f618d659ec20f8a30ab5df,555298,32878768914,1.000,3
703,1704905098.754,1,0x17b6ce24cc5bc4703d2ab0405e02ab8d1b33b99e949ef0244711f0bc268e21d7,323701,47364873197,1.000,1
704,1704905099.465,1,0xfb1749c38bdbd9234b0b5d2b529b2c7392c423cdbcb29b57333223c0e28cd092,1362722,21171023245,1.000,10
705,1704905100.176,1,0x5fe1dc13fd947b6e64b8129d8f9344460ec7ea4343c844f83b8ec4d70ed3ebdb,672873,17507736828,1.000,4
706,1704905101.116,1,0x53ad285a7dc66b86130e1310dcf87a1b26f94813e75003cdc7ff1377a208f5d8,474358,43099900154,1.000,2
707,1704905101.829,1,0xa9b72914dbecdb3676aeaff12e0571faf20fdca81b3612f4df7ef125aaba7c80,323761,26005954787,1.000,1
708,1704905102.521,1,0xdde01ba9bcc33662075c4eeca3c0c53ab48706b6070378e86d5e850510789505,323559,12797862484,1.000,1
709,1704905103.224,1,0xaf84f50460c2a892f01c3ede9a76acee56e6be5765a2fbbe7cfbd22a212c8c1f,687787,5710355577,1.000,4
710,1704905103.903,1,0xe296f83476af9e5b68b62cc34142d271c3cfdbc8078299d8cc65b5ef351866a2,347692,18835633930,1.000,1
711,1704905104.592,1,0xef0e7f0c214c5dee1d1023b2e03bd154bae4c002e78dbb3b3c44b23dda79c7ae,340772,23728944111,1.000,1
712,1704905105.279,1,0x810843107145ae7a175cd196db384d82d3b7836a7fd81f1703698ac0b55e220d,583801,21414467105,1.000,3
713,1704905106.159,1,0xcde93dfa1d744b52f35a18f4220ce3342f5d0b1d2ce568dccb810cafd21d8c33,323305,11191799973,1.000,1
714,1704905106.904,1,0xe13e94f0aec4b5184c8fc43eb565e4850656221f1c8c5549da51348aa75e3db2,460733,21864930780,1.000,2
715,1704905107.616,1,0xf66057b07b8d8797a64b9a1f323124dcec4b7a53e9fe3600923897b83e1c14c5,550420,24858270212,1.000,3
716,1704905108.542,1,0xf0d9d2384bb89e2c271852d6db305ede55d0340966657bb0742520e435b3aa58,550396,10922510727,1.000,3
717,1704905109.232,1,0x26745dcf87f33cf7cabab0e57b97f8562885eded48cb61c2c34e6c6edd94580a,347284,5873800763,1.000,1
718,1704905110.126,1,0xe58e2f2d4a01053faf2e8c93b76e2bd1ee8bdd76ff177e0c1b63106fcabab5cd,323931,26962386350,1.000,1
719,1704905111.107,1,0x4db23ff1b5486124994d162db36ad783779d095015e8f4c36903a022775cdcd4,347870,11308820116,1.000,1
720,1704905111.816,1,0x2d00d4b2e715031783d4b7ed3321518c356ddb08b93ccaa1a045dbf0a131deb2,900782,14154494578,1.000,6
721,1704905112.511,1,0x18beb5bb7a3c55f1e93f8f1e7129c6677efabb028ad82ed65f0d6693682391aa,323749,11843464452,1.000,1
722,1704905113.209,1,0xb6db95b2fa37bf4fefaf9d9e48357a1dfbb6e6f682e21671c973532ebd30cc3b,461093,29211996893,1.000,2
723,1704905114.464,1,0x0b8faaa247aac8833bfb0f94ff454aabffd6894cca49c9f484e2c9b579404e64,456221,22778451791,1.000,2
724,1704905115.15,1,0x71a678b05702f8ee7ebd6bdbc50c38be902db5742c4cfdf5ac4ea3b6a49c3a91,323963,14347372456,1.000,1
725,1704905116.178,1,0x44bdc203a7711907e458e97f0ea14a5c2315d6833792aef64b788bd35129ecd2,432548,14291475937,1.000,2
726,1704905116.859,1,0xdf532359781fb341fee4e4fdb70a2e66f49681f1f316560c68a530c508bce18c,323773,8774919687,1.000,1
727,1704905117.795,1,0xeee81652190f5bff1e135abcf0149f3b44cd84dbdacacbdae1a130571d0e4e3d,323701,9095051187,1.000,1
728,1704905118.737,1,0x68f71db377335de4403d77619798d1831b5058edda1b987302c1960f30050e8f,347704,35417101603,1.000,1
729,1704905119.695,1,0x1c7cd1a49ab0110c58776e065020463da034c343d587c8edb6b32cf72fcf1de1,692526,28846339445,1.000,4
730,1704905120.756,1,0xae381447f2327c392ae7d2c896f0668d8fa8b8f724966143f30d21d792d9b817,867870,15572166808,1.000,6
731,1704905121.439,1,0xb8e18a44d952637435acbcf7fbba5465b37c75400fa3c0a8295f7349bc020adf,543906,11506881429,1.000,2
732,1704905122.127,1,0x5297b20fba1152356f25d7502e29ea1bae0f2c2963021f9f367f479ee0930ad7,323785,5481286358,1.000,1
733,1704905123.064,1,0xe856ee971c105cc804612d867ab4596203f27a33f11bd5f26fd360bd105ca577,340796,37349299911,1.000,1
734,1704905123.76,1,0x0f7931b29ae62358510f6ed746341a44e5e3c12ae4f6f2fc42715dce2a54e4df,347716,7833596912,1.000,1
735,1704905124.451,1,0x511b4ab16c2c88c4bcb6203b061f3b5634c66b2552c30d80cb97c6e164bab1be,347632,8454229714,1.000,1
736,1704905125.371,1,0xc109f0987fde7daa87b9f96b7262c0f9dd1def457e2f56ecc73b407be9176f87,465137,17566596329,1.000,2
737,1704905126.067,1,0x77b2792bbe676087070a966104d0c1313c9415df3b3bdf145dc8cfef039e5b38,347810,43657350891,1.000,1
738,1704905126.942,1,0xf4bd1f04dc91c247b5c455cede611191d55666024df36e7617889b6187838fd6,323389,6408091249,1.000,1
739,1704905127.635,1,0xbefdf9fbd121d54a1d934b9de2f9b8a4799622898bf7fc4f28857002bfc17a4c,347806,17467874242,1.000,1
740,1704905128.705,1,0xb3e202a0422ce13026ea3c6b9b32f9b7e07b105a08cbae09433035b9afa7cdd1,1295541,37457974497,1.000,10
741,1704905129.423,1,0xdbdf46fe3a921e32a0f56767064e28c3423781394f84b8a96dd3b36768f4c839,441830,6725721142,1.000,2
742,1704905130.423,1,0xce53d075c178eedda7521c7bdef286c60570223374c377eadbc432e6fe8c6223,347644,25222681939,1.000,1
743,1704905131.118,1,0xb2fc405338837cb4b42fc0d7a64ee37aff1d4b9d734f08ea57cb4f785d79f619,323891,11874166501,1.000,1
744,1704905131.811,1,0xc5051a546502fbf929e126e0519e4734c7483e9123f3d32271fe7b7749d2bb31,340808,25754417551,1.000,1
745,1704905132.489,1,0x690f4aafc5a6929e6e7d5fece89395f55e0fa5e43606179159201db600791161,455070,35984838891,1.000,2
746,1704905133.55,1,0x0ea17883762745ab002da511577cdca0eb5319c13d3d31301828f17d3d20c086,991087,37714520799,1.000,7
747,1704905134.255,1,0xc658bdf2190703e6a6358c033de4dea3952a70e78b4a3811a564deda2ef2bc2d,678019,16239949746,1.000,4
748,1704905134.999,1,0x414e493cb8b5a73510f1b9bbbfd6d3e64a96965e566f672642560d76ba9ece39,1402829,16600838835,1.000,10
749,1704905135.704,1,0xdb1605ca1c39bfdf7baaae51d1079aa4aa3443c5afd068b12d17f0428b308d7f,347692,15694299035,1.000,1
750,1704905136.387,1,0x94168bac1a82b8e2f96fd072ee777f3a08fb3dc9366fcc138c101540267af8e5,1123773,5690556779,1.000,8
751,1704905137.061,1,0x6d241932c70f5601bb30a30ab8620cb381cd10c7a13e7ba1c8d49405a12c65f1,323761,48353988015,1.000,1
752,1704905137.947,1,0x70a8dc303f4d3bb30773a3d456e42d2c19c898cc0ef5dd46e061fbcdc0a90174,347810,13147792566,1.000,1
753,1704905138.624,1,0x117fe39cc40c53e07de10db8f1d06b7f0a627e708c26ffad3cf840e3b64267ea,347374,17539735619,1.000,1
754,1704905139.313,1,0xbb3b91c54c854ac08ad63f69bb09d0d81a1f22e63c31f3c3f0c36996e6f70b7c,900782,5986986350,1.000,6
755,1704905139.991,1,0x0170c6971ae11e84e89b35620a2aff2bbb700f4172a979d26a613f56604292cd,1041395,17577931186,1.000,7
756,1704905140.9,1,0x9c07e1c59c031b63e2e3591ab42b0b3715fe5863201e038a1990d7d7361caa07,331741,27435431103,1.000,1
757,1704905141.591,1,0x74e3dc5433a284d142cb93613f64294ee464e45f98deb1eb0cf1934b2c764c02,340820,17395527397,1.000,1
758,1704905142.523,1,0xd1d930038a0b0de26cb2dbf43ba8173fc0d50354ae6864dc88e7149e32fa13dd,323983,13869843042,1.000,1
759,1704905143.898,1,0x3d732abbcc81510a5a5051597f4ab75676dd9780095d10838d98c1009c57b3f8,1308801,8434887561,1.000,10
760,1704905144.796,1,0xeeaa9ef1e3e780aff3deab5fb9a72cdad4f46690332192f2cf4a69616dcbe9c2,312790,24780833398,1.000,1
761,1704905145.474,1,0x576e936b3f622feb52079252b5773135d6fff05d350b298976dfbeec63a22007,347596,20037019853,1.000,1
762,1704905146.261,1,0x3f605e804c80d006fea1e9d726032ff3ec8d92c509ef0b1ed4bc0c1af6d84e47,340832,17391624661,1.000,1
763,1704905147.306,1,0x8b16bb690bd75158dfe4a555b8f1e55d8bbaa15f52d96d1b1ae64ab23e4ea300,347830,19339334992,1.000,1
764,1704905148.045,1,0xcac2cb3e9f2d8377cdc1fc5d4d1a9c26c0635f43341d4641a0f92f8136c246dd,347716,55305483059,1.000,1
765,1704905149.075,1,0xc558cf815d69b8c94acc44f6ea7f53e29ad52856701a735265b2b2c751e58d91,697794,15974817775,1.000,4
766,1704905149.729,1,0x458ea8594236603282ba7a77ffd795b018b1bffd698c7423fa4b3b3278689a02,340832,19614450144,1.000,1
767,1704905150.782,1,0x8942777809bd7ae4f755a40a6fd6f382f41323eee9dd5af9cee825bdbdf28b55,1014720,8792235208,1.000,7
768,1704905151.462,1,0x48e626389087f1eadf1a913161831d527832889e29cc8ffc8adaee0be8a709ff,456257,39305178106,1.000,2
769,1704905152.151,1,0x8a6c05e502e7a559433ff9b6c3211c6a1abaa56b61de56de7a4e0757eca2838f,312778,13920555744,1.000,1
770,1704905152.925,1,0xb9e42f6a1edd0de9cb3a73972fb52e4f98be7afc019a0a29b9cc20218f5fd8db,1213730,31363704047,1.000,9
771,1704905153.651,1,0xd8bbef146c5a1bb8318418dfc8f7121a031214113149ae403e9d487efbd66f7e,546040,8814724377,1.000,3
772,1704905154.4,1,0x620f593da83c27bf9e4f8c89d4b65a690ec6c47d5ce6b163f30ae2ad24da1729,1290393,5067206091,1.000,10
773,1704905155.185,1,0x16a6ab7f38b7f772977b25c61fe065874c4dcdaca3cb5530f52994ff0010699c,1019352,7698646455,1.000,7
774,1704905155.931,1,0x72e373770dd869fcd076b74eaec16f071f4a8a737edad0bd50ca1df7040348dd,545846,19238025144,1.000,3
775,1704905156.835,1,0xd39d06c4607ee5990749e64fd86a4805555f2ce95028dc979d18312c49d234f0,441794,12691984565,1.000,2
776,1704905157.544,1,0x67f08073a0726ddf2e60de8680992b9eca85b207e07ff98562351e83dea46a38,461243,13669364723,1.000,2
777,1704905158.294,1,0x9ca16970c6e773bd6013710c2fda256d9db1d4cad6318d14bdaf6af3739c599d,693294,27077107137,1.000,4
778,1704905159.017,1,0x38f6eef24a4f542c448f955095992246c36963ddb0904c861e5a627390af2f28,465895,20931519591,1.000,2
779,1704905159.741,1,0xa3401e3f6b4d219169bc71d3ba3b059c3a27fad9e9c3af79449e2840594de7f1,796569,6122963172,1.000,5
780,1704905160.431,1,0x5c08dd32386e1df0434ac962e614e722e89e43478c46a89ec6a48321e8152cde,332604,24642300843,1.000,1
781,1704905161.345,1,0xbba6b213c543e6cfc2d34bb07c93aa6c07a1aa4f35bb51d76653f261ea048452,355965,8035332570,1.000,1
782,1704905162.039,1,0xfdb61e4dcbac9f1c835b498b54b1edd77d65003401ee44fb6f4cd6c306e5772c,323737,12882829497,1.000,1
783,1704905162.728,1,0x4e023e78103aa46268ecf8b76a3758d0904005275930aa125f33d0f51bdae982,441662,23542234568,1.000,2
784,1704905163.435,1,0xeb017d437e833fbb9d18efa14f7588e2065427d537ad182e3af1f25e4cd04d65,347248,33519631298,1.000,1
785,1704905164.147,1,0x7a7b276c12b67b47e9def1a606d801f592949033669354630439c823cbb2a4ea,1376390,14392282068,1.000,10
786,1704905165.002,1,0x3d964e6875b2fba9895786d322ac6fe99e72e28ab9aca7f36eaac0535a30d4c5,347818,24436468985,1.000,1
787,1704905165.967,1,0x919ba9197e418b63edf01f31ce3d30da6837ef5b0981050a6352948ebb928aa8,437306,17553799736,1.000,2
788,1704905166.983,1,0x445fe728601bc2cbf3fc460248ddbfce2b8c822eb87823fa321adf4af67abc46,926772,18164222133,1.000,6
789,1704905167.672,1,0x66e96ff001a97f58f878b55ce331202e7afd94b6f42d2ce38bdd38f0d469c2e4,323919,14668411880,1.000,1
790,1704905168.359,1,0x46ff5d540e91208f5d312c1386987778d657d751f0ea7c3eb3ee493437fcce20,323891,53175022292,1.000,1
791,1704905169.052,1,0x27102b2c071b7135a3c0466a07b389e4371132c3e3acb41898e895fb45cdbbb3,659428,42042091504,1.000,4
792,1704905170.184,1,0xfef3f40443a1c94a11943db64d5b20a950036ca07b79b148ff6977e9a7cccc54,340748,31365913423,1.000,1
793,1704905170.866,1,0x4fada9262e92af0aca06e9ee15214e17d7fc4e9215a41caaad9c0b0237a2dd8b,465653,13663687245,1.000,2
794,1704905171.558,1,0x1ff41c0b00f5d9813e1d280b5b274d4e8f8075bc95ea76649c71306be2019b41,347890,12165012621,1.000,1
795,1704905172.252,1,0x62b7ee13cc21c0001b0e90b4985e86127568548b79f2b93f135de8cc29cb1fda,456221,15302619731,1.000,2
796,1704905172.95,1,0xef6600e8cb2b48040babdb492503c11c3737b8e461616f857aae8624665ead50,1353374,21070600285,1.000,10
797,1704905173.677,1,0x976a7d23271c0525939548e6a04d83be05b6f5e5d0f03b6bf26f15b327ae7255,1390654,20827180578,1.000,10
798,1704905174.376,1,0xe4c64a518ab64ac5d98fc45710422d80156bfcbc88b31bd4d5e99b5c51836ce9,807775,17595155404,1.000,5
799,1704905175.077,1,0x31af7eee9a1c116d6d6b33fcf895964cbd02210df0ae07f7eee1632bd36f6242,886547,6726437603,1.000,6
800,1704905175.764,1,0x96ff2b8fb8d5c7f506ff6128045d53a032f10bfde0ba66676685552baff27110,441806,20794433745,1.000,2
801,1704905176.838,1,0x5d236219c9b8981fc4a2ff16988fd495c1b4f99eba3c33d357ce23ee9a6b54e9,1318857,37498314005,1.000,10
802,1704905177.545,1,0x0e7b5d1b9ec098ecfe0e052f8e29eab4d5405c838581ffa2a28512fea2bf15de,437222,47861952281,1.000,2
803,1704905178.226,1,0x733bcdef22803876870c05b481cf12ce46edc875ca49e593e52d442bcbd54091,347668,25932713828,1.000,1
804,1704905178.935,1,0x209fd1509c93214cf4ac0ce21b4025671ea57ac706f705439260866442c0136c,687955,28904737712,1.000,4
805,1704905179.633,1,0xc8953f0ea1a53fe7220350b0e27a0c6d4ab57c30d59ef77363675a3ff6e7524a,347668,10132634880,1.000,1
806,1704905180.341,1,0x62899eeae391f2d53a6a6658cf8773148173939e46c7a59a7ce444df8462c1cf,347296,8890691728,1.000,1
807,1704905181.061,1,0xeae8205f67e45cdb8fc07640c260c4d6dec504ce3e4a3929eef1aa28f2dd8858,465629,51238581267,1.000,2
808,1704905181.759,1,0x7a78b8ce77951ed9ebecbf70693395a231e873de8d274da41fbee62ba445dc01,323749,32555417295,1.000,1
809,1704905182.557,1,0x4ebc924e924c2b6c5ca2b40e391beed02769b9b05df365dc6c4bbdc2c26d3db7,469984,15225845252,1.000,2
810,1704905183.258,1,0xc332267354f2a42b898352501576e302daf787d2313faa6ea6fa816c4a1a4a31,441422,11897949336,1.000,2
811,1704905183.958,1,0xe8a29686ee2af89d4550b0136878dc5ef1dc449e146bead32da841848990dc35,347296,14858640861,1.000,1
812,1704905184.66,1,0x46ffcb15a458d602c15677f8841fb292a4174fc9c032cdf5e99f2acf675c7c1d,1299975,24034272196,1.000,10
813,1704905185.366,1,0xc4eaeccf2f29f31ddbf19551d207d7f73ea6f886e0acc23cc9b47864f2c7de3b,347656,21617163691,1.000,1
814,1704905186.062,1,0xba6749ce548b6551e778ed9a8e1cce7d33b0f01f3336d23f53d5a0f27f7c50b3,632953,34151016010,1.000,3
815,1704905186.753,1,0xba9c13815bc25155ee24a69f9bb518f049cf52a105ee4e1d5b48114773118e21,340856,16540689543,1.000,1
816,1704905187.667,1,0xdb9159193770b87e72a5f9bb6614bfde302f32b31be61b50d17ca1762e1210cd,347842,8976784647,1.000,1
817,1704905188.612,1,0xc42618433effc01c2fb7107fda0596f8cc05e2e1574edc4752971dcbbabe8c3b,323923,14425813383,1.000,1
818,1704905189.531,1,0x87766520841dad73a8a8149dd5b9eb0189447bb0211d2a5d16741834d66f7d7e,465569,19165995058,1.000,2
819,1704905190.492,1,0x07d4ae83a31a82c695915ae4cc973d8f6bd3cc4c977c5a4f94d4515adbc3b63e,463998,12257485698,1.000,2
820,1704905191.186,1,0x719cf961181fc86d8942d77fb689a802b105610a8f0d5f2ba5c74d897b6c2fe9,456583,20814917175,1.000,2
821,1704905191.879,1,0x2ea13e685985c0bc9c6e2ffd48353bfccc098d50b3172746c4a58809851076cf,569575,22471020613,1.000,3
822,1704905192.561,1,0xc35670113208bdbd79ce2c818117e15a25ab6ac7c8c24fda3a3bd8f41dc39672,347680,20168033328,1.000,1
823,1704905193.622,1,0x343ea897511afcacc95817e406673c3490d9d5ecb96f8c81bc3df54e9861b1dd,1151781,21087065118,1.000,8
824,1704905194.326,1,0x1fd2dc89af82afeac68621e4f39cd0567914593a6cc58747b457165d74e0aac8,323401,51216297632,1.000,1
825,1704905195.286,1,0x16f05ac7ff12f82ee5d433fbe34096fc777473f7780b5e0203a5466e5a91bb58,550300,8239684021,1.000,3
826,1704905196.283,1,0x1335bf95d358d1d1c4c0e3e4501b9d94292ca27a12c484af7a760fd7e5835427,347680,17884430707,1.000,1
827,1704905196.972,1,0x0b6296a448d00eb63148dfe2f999108f1b174c3d31e2e564bac28f62c2a94a1a,323971,46956998412,1.000,1
828,1704905197.664,1,0xd4d1b95579e08ec40b651216abe6fc6ae52ef650870bb39397f530ba4dd28b4f,347834,16763626162,1.000,1
829,1704905198.36,1,0xad278f7f48f27180630ac03abd60cfb056f0b3371875404143855fc174aaffb3,347596,23043808978,1.000,1
830,1704905199.282,1,0xc445e14bb4183c1920f757dbdb88599471bcf40d4602bed747f07cb53a72546d,323821,25606554454,1.000,1
831,1704905200.17,1,0x9ef77337fa7554d619ea894a1f4a10c4a23824d6467fe51a1052638880ae9aea,356325,11529469198,1.000,1
832,1704905200.86,1,0x72b36bdc3dac7ab0220828998f8042c244eb8d209341be026077fd94515db8c4,323887,18826898626,1.000,1
833,1704905201.805,1,0xd1cf82faae52c36bc474b969f5437b6c482b50a30336c9e7d1bb9a72c4f8b4de,355684,14853196864,1.000,1
834,1704905202.5,1,0x347bd32c0b22a59e27041928e41aa540eb0b45a06ea22de59671a5d057d9a14f,1299525,10912054319,1.000,10
835,1704905203.168,1,0xf3a047a9acc3b6facac4213f71b69ce5557850000cda75d9b1635082dc2fb248,323749,43949497763,1.000,1
836,1704905203.867,1,0xab3501a3535913251f5f1c86e46c1eb8432568aedb577d8342b385e1d799e468,810825,9372429499,1.000,5
837,1704905204.564,1,0xe840a903802d31549f309010c2d4450c369d22fade4d17c436a3e477cb5c59e7,441904,15933193765,1.000,2
838,1704905205.251,1,0xc72320bea7a37f4def1ae2fe389100a963a1edcb45301c29f5a1cff348147c3c,347822,30389959872,1.000,1
839,1704905206.049,1,0xdb165314fc9ca1299a37022f5e61bf72a791288a69c74d4dd8c4f9979b267fbb,323971,13712578418,1.000,1
840,1704905206.755,1,0xe5ae5838a83bd35984e471e33a7390d5272d4872ee13c6b1f7bb0a3414feaf5e,347922,39085751253,1.000,1
841,1704905207.728,1,0x46e63ac40f67913b5ca06df86d705122b73cc1dbbcb36f0a7c3e0d23db9a3d86,356471,11947276113,1.000,1
842,1704905208.635,1,0xd308c856bd170342540b1a580b23c8cb01a9b1f039b3227b09f4ed4212e84ff6,347774,12657457015,1.000,1
843,1704905209.567,1,0x2e3c3c51dafd43b8aabbb809ceab339b86df2ae96f1c8361bb5d4a5bfd935231,437210,38691918911,1.000,2
