index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
324,2023-02-05 13:17:53.376189,137,0xaf275a3f013c772c4b6351a7a93c07c47542bc46bca55dc255aeeaa867cdb788,0x3def0456d999ead9e39ae5db42b2a96677ad84c1ee0ec05fe09cc338b4986740,88573,$0.09,spokeConnector:MessageProven->spokeConnector:Process,343128,194784777031,1.203,66836110973092968,0.080337005389657747,0,0,0,0
325,2023-02-05 14:34:21.372627,137,0xf8886bf0610a86f8b7d07411c2a0ce79e7048ca9101e89391bd6bef5d1050380,0xdbb1fe46b9915555f44764e5fe93ffea41eb928b55bebc1bde904aa4ef40ad77,88541,$0.09,connext:TokenSwap->connext:Executed,405337,163821779744,1.203,66403028736093728,0.079816440540784661,42161,1632.0880027475505,67788748509168,0.11063720297683098
326,2023-02-03 07:48:46.499397,137,0x4e46f23e5634354064b3c9cfd21a9a26f01656da6a69a90edc46477884775b3a,0x3420a0d46c79853e4a3970f8678e19af5cd5bba39ae37bb636674176a00fe08c,88454,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367391,185897403334,1.186,68297032908281594,0.080931983996313688,0,0,0,0
327,2023-02-02 06:47:45.743395,137,0x08fa5f80ab71e26c9e3e8b8be6eef47c5c6bcafba26e5a70b8c997659bfa1d47,0xf67e27b01d5a2c627337149cd65bde8da44b9c9186fc20639f1e4550c62913bb,88367,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,348592,187447694126,1.197,65342766590770592,0.078215291609152398,0,0,0,0
328,2023-02-02 12:47:50.318106,137,0xdb966c0d36a93cc9280e6b76f082ccf0ed62975922c9ce692b8d0e767f43e541,0x4ecaf48612b917e530d9f6c5c0e4989615c27bc7e537be9138bcb0eb1fe149f2,88213,$0.09,spokeConnector:Process,297053,218512904441,1.186,64909913802912373,0.076918247856451162,0,0,0,0
329,2023-02-02 09:57:13.949523,137,0xe905445865de9704122a57c5d665565af379d35211c02a0dba01f1bee0fc792c,0xf6790e492b41a7ad5252a2766230387194739fd6ca3529bbc223a061d7eef212,87818,$0.09,connext:Executed,320922,203131443933,1.186,65189349249866226,0.077249378861091477,1,1644.2982462045045,113735355556476,0.18701481767080239
330,2023-02-03 11:48:00.091270,137,0xb8b89ccda25ad54fc3a9e45e5691e74ba911b4f712dadc104de83f9b21a5ab08,0x79d76c5900d8defd40c5708c83613d3a8a2e2615a8345b1db129fafc37e38116,87682,$0.09,spokeConnector:MessageProven->spokeConnector:Process,343088,196151116104,1.246,67297094121889152,0.083784882181751994,0,0,0,0
331,2023-02-03 11:17:43.304516,137,0xd2416332d37dd7be4778b39790e6e3a0945fa0a587bc6adbf6e9dd336751a98d,0x2edb567fbc00113e8f073aefb8aa3b3f0ffd7a815b0df39a84096388dc9553b8,87588,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,366963,183534404248,1.246,67350335586058824,0.083851167804643235,0,0,0,0
332,2023-02-06 07:46:35.275259,137,0x24f641e5eeb9dd6683f218f92e032d599f069b6061e9eac1cdb2bb5009b36cac,0x8fe5d67af71141653f15caa4d25a1723286ba378752762b73a46398c7da0db72,87558,$0.09,connext:TokenSwap->connext:Executed,387012,172518220431,1.203,66766621525442172,0.08025347907358149,56,324.33585716571486,380085136541412,0.12327491276015885
333,2023-02-04 17:30:06.129201,137,0x36d38f9548834bca39c3ea1555aa8aa7f6a4a5825ecd7ffa4e507df1b31cbbdb,0xe2d9f15df78e6ab604cc9a01e3e5ff052745e5f5ed3c86eb98a59ca1ed75d06f,87213,$0.09,connext:TokenSwap->connext:Executed,388229,162238065680,1.253,62985522000880720,0.078857873545102661,42161,1664.6193092253604,70913238579320,0.11804352429066908
334,2023-02-02 20:06:56.539397,137,0x1792df338a1cbdb729dacab0cec3632636314f138689a0ae6586126aadb27a31,0x50109dddb632d5d7451b21b62226ac15d3a4f38c9820ef6099a88f01234dec7d,87157,$0.09,connext:TokenSwap->connext:Executed,386964,166834500825,1.186,64558945777245300,0.07650235074603568,10,1644.2982462045045,52717362441619,0.08668305362802924
335,2023-02-07 03:16:33.906853,137,0x08b486d8fb493c2bdd8cba9e90724fb26a04c8cdcefdb103d6ff67276b024fe4,0xb6050ff461af11eb732c9377fec53275a772f33b8b5ff085ea49fcda3f51bccd,87098,$0.09,connext:TokenSwap->connext:Executed,403408,160903631186,1.190,64909812049481888,0.077177766526833964,56,326.09027112888714,355850885089672,0.11603941511889114
336,2023-02-03 11:48:00.062435,137,0x2c3fb37aa43a1a9a15cf8957f26211b2370c96707a27a687a1ac1e5ba852cbf3,0x32b2ed8f28a2653edf3833d3021173f32b5c4b1fc173dc41bee7a5850248bbb3,86970,$0.09,spokeConnector:MessageProven->spokeConnector:Process,343452,194352644145,1.246,66750804336888540,0.083104751399426232,0,0,0,0
337,2023-02-02 06:17:43.656906,137,0x82e7d5331dd3483bb9d65b41978e002db7972c8471ed1321c0e09bc5b0e6863f,0x10ea27d98007b399e155a4ce310e4d2a3c944da9fe33dbe789e466d9f09bb391,86874,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,349012,182638460071,1.197,63743014226299852,0.076300388028880922,0,0,0,0
338,2023-02-04 15:48:24.217626,137,0x1dbe44f66a58da1941d150a132ea5f777bb1595b0b73ad6c59165c7bfccf5a8b,0x1ed3b595333e967d97a0b80b0a3889f16bc57bac4277d6b96a07d0894bb0dd94,86742,$0.09,spokeConnector:MessageProven->spokeConnector:Process,343536,183966544250,1.253,63199130745468000,0.079125311693325936,0,0,0,0
339,2023-02-05 14:49:59.998472,137,0x5bea1ec8430d039425829952de2d11d55ee050f7abe25ceccc96c889e7f953b3,0xfc563cbff9093a5d38c84f04c1a36571c67152fb5a8c367266279c5529105d32,86693,$0.09,connext:TokenSwap->connext:Executed,405265,159302303022,1.203,64559647834210830,0.077600696696721417,100,0.9987768874537231,100938145181376288,0.10073626889101353
340,2023-01-26 15:19:20.554801,137,0xd1102be1df1128950d00fc5683573b6ed8bbe3d6de5d149a839bf682255028a8,0x3be67e5701f67257e9b1673a4d29827e3a286d1130695407b42b1b056ffd5243,86674,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,366658,199419494686,1.123,73118753082579388,0.082112359711736652,0,0,0,0
341,2023-02-02 10:06:18.615052,137,0x9be70b90ae5f57526f857fbfc1c4e0b0fa502833f443048b15f1a3346e978950,0xfd467f3b3d52ba3ffb0e9024097609a2c7c3e713ef83ee48d4e9e2f4a43d7376,86655,$0.09,connext:Executed,320914,200073454669,1.186,64206372631647466,0.076084551568502247,10,1644.2982462045045,105696188921946,0.17379603205197797
342,2023-02-03 12:17:46.580445,137,0x73c6fb3e760dcaed7830f560dba589710f2d745c7173a853e36db6fe1c3468ab,0xfc306023b172e06639cc190e0d7a9e5e5b6f2006417053f9d64b477e618d6beb,86621,$0.09,spokeConnector:Process,315083,210066774598,1.246,66188469540661634,0.082404644578123734,0,0,0,0
343,2023-02-03 02:18:19.473551,137,0xbfb777fb78f1eea0329db182b8a3ab9b0cd246b2a900b22521fb0ce1f042474d,0xa8b0fe794f13c0d9d61b2131adf00d85be1e2a76e9e0687b48fb2cb9796d81df,86410,$0.09,spokeConnector:Process,314699,210335194564,1.186,66192275394096236,0.078437846342004039,0,0,0,0
344,2023-02-03 17:49:03.901072,137,0x890dfe78b624ea566512f894c07d8d493dac6b849e716b18c9c2adfdfa455a1e,0xe00db4003c05c4ba08244afa497be198c39f8457feea99900d78d074624adc68,86281,$0.09,spokeConnector:Process,315387,200092487230,1.246,63106569270008010,0.078567678741159972,0,0,0,0
345,2023-02-03 17:49:03.882717,137,0x647cddbc61d3a0e81030037e1dac01f6ce8884d8e8eab414f40b8e75118cbb26,0xf01a966288d9248800e0a8ee88e238fde24bcaf5a0d134c65a459ae2e93e8a0a,86201,$0.09,spokeConnector:Process,315463,199858945898,1.246,63048102649820774,0.078494887799026863,0,0,0,0
346,2023-02-03 17:49:03.889027,137,0x7792bb42ea6afb1eabddd5aac48e6223ba70be799db9aaf04cb668dd38b43a7d,0x7e40c37d37db6ecfc3d3fe44711ab855ed055f8fcaecde93ddc8242f652f89d5,86200,$0.09,spokeConnector:Process,315459,199858945898,1.246,63047303214037182,0.078493892501476291,0,0,0,0
347,2023-02-03 17:49:03.904554,137,0xddab3b8543592e2cc17cd97ffd1e8a6a29b4f542084bad368468d1908eb8f73f,0x5c07db174e25d75397039330a07500d816b35eac515e836d531769d6de779508,86187,$0.09,spokeConnector:Process,315411,199858945898,1.246,63037709984634078,0.078481948930869427,0,0,0,0
348,2023-02-02 11:49:32.619341,137,0x64ed55dcfdaa119b320fc6f44bfbbde595fc42a6dd49a4fef2aaa9449b75e392,0x7988619e8d9295c0129eda9e04fdfe9cbc8e8c18b6ed53fd8fe1cb298ac34ac5,86137,$0.09,spokeConnector:Process,315467,201308957331,1.186,63506332842338577,0.075255004418171213,0,0,0,0
349,2023-02-02 11:49:32.624150,137,0x771a69ef2d30b71b1620988000074466f62ced4d00c0c7b7afa7bfe9ef039000,0xf0d8fce99c246564a489896a0d4a911e50ae96c87ab6f609a7f94e1140b5e43e,86031,$0.09,spokeConnector:Process,315079,201308957331,1.186,63428224966894149,0.075162446585769566,0,0,0,0
350,2023-02-02 11:49:32.662826,137,0x1e2746421a07a09bcdb2c0adcdb886c24d945b02b68eb770555eed27ba5a6887,0x27e49b13bf3641f5aee82e18c3651d3f61f624f2d349af325e50cc612b814a7a,86025,$0.09,spokeConnector:Process,315059,201308957331,1.186,63424198787747529,0.075157675563480821,0,0,0,0
351,2023-02-02 14:47:55.812220,137,0x0136ee03542914321a0ddcaa5bca749b7dfb46894665d0ca82c9eedb36ec0c01,0xe2d2a75ef11e980429e502cbd013b7918255779496eb61d944ba5c5568409585,86006,$0.09,spokeConnector:Process,296745,212503332654,1.186,63059301448411230,0.074725272216367307,0,0,0,0
352,2023-02-07 08:17:59.484531,137,0x782d72ce660c621e065378cdb1623fa770874c1cd4141e2e539e9bc5760883ff,0xb784d59f0ef9422dfc02fd93853c725da8b120707c6d1452438aec217d6bd910,85922,$0.09,spokeConnector:MessageProven->spokeConnector:Process,343544,186528267690,1.260,64080667195293360,0.080741640666069633,0,0,0,0
353,2023-02-07 08:17:59.501160,137,0xa7a8713e8d08b2f7e0bce04b0866c7231106d51b6d851517186ac2e00e4fd99b,0xa49ca86dfe36db48d0235a070cc954dd897e8f954d46d23820cf71b73946eafd,85908,$0.09,spokeConnector:MessageProven->spokeConnector:Process,343484,186528267690,1.260,64069475499231960,0.080727539129032269,0,0,0,0
354,2023-02-02 10:09:35.856995,137,0xb7dfd8fd47da1f5ffc275c21736047c4f5aad99ca59014d623cf50b3bca04f19,0x9164f1571f3c5abdebba5e877e0cc5cb0b66b70dcd898451fc10f45186a7a6e1,85878,$0.09,connext:Executed,303782,209100909730,1.186,63521092559598860,0.075272494683124649,10,1644.2982462045045,96052652577899,0.15793918452853414
355,2023-02-02 10:07:34.923538,137,0xff55edfb758eb75deb171167e65591d2c55197d8599756c31e660653a49209c0,0x6b7d3665b6d54e12d3004f92bff565efaa6494b6d73dee45c894afcd0af1f21e,85804,$0.09,connext:Executed,303834,209244875935,1.186,63575707634834790,0.075337213547279226,42161,1644.2982462045045,99497796945782,0.16360402852235548
356,2023-02-02 12:19:19.061973,137,0x5de9a097d435de0aa1d21e406adac6f6cc131ccbb75a69ea59379ddb70227c40,0x5a78159d1b6eca710b1968d292ed8cef590696225b5e8523b037d9eaedcb1b66,85770,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,348661,181479137534,1.186,63274697571741974,0.074980516622514239,0,0,0,0
357,2023-02-02 16:18:19.883415,137,0x311a91dec8c60dee7c8718f8d2c6d5263e0b71622c87ca457debb64bfbc5b449,0x359894939434f39d244528a399d9ce4317c5762c60d199ed4d6db8c3e9fe78fb,85707,$0.09,spokeConnector:Process,296705,211923375908,1.186,62878725248783140,0.07451128941980802,0,0,0,0
358,2023-02-02 15:18:44.778698,137,0x8dccf6f589c742ea0dc54e79d27e4392d167f36b2e2c9ed0b3a0d3a8b92c9dd4,0xeebbc9a4a529a6f138d7e48301db27bfd3ad522c3d4b870344439c241c9d80fc,85553,$0.09,connext:ExternalCalldataExecuted->connext:Executed,223383,285117978336,1.186,63690509354630688,0.075473253585237365,1,1644.2982462045045,270284750375306,0.44442867447261486
359,2023-02-02 01:19:13.764669,137,0x91c443349ba1591cae18229378a5583adc6fca3a9129ae86d64ec89226257d80,0x1eea09ac14fed501f275198301d0fabed653e8adf00dd4d34fb19b4a3d8ed88c,85454,$0.09,connext:ExternalCalldataExecuted->connext:Executed,223322,282547315899,1.197,63099031681196478,0.075529540922392184,1,1644.2982462045045,98102648852582,0.1613099893030029
360,2023-02-03 03:48:21.535295,137,0xb70392e3332a88896b6afc12c6370a00dcd2b7cb87da47b98987d9ea05ad95c1,0x4572d91c773b48fa855d8dbe8364d921b2acc09d07c9e824170d4052e20dff52,85253,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,366607,179733967978,1.186,65891730798510646,0.078081700996235115,0,0,0,0
361,2023-02-03 10:47:42.143392,137,0xb3fbe7290984e5c86416722626ccec1456a010c1787f33d6c3e734cc7713d7b4,0x53cc76cab9dff795dcf84b9e7dc57cf0b7e84fa1405b93a028ecffbdcce9f3c7,85176,$0.09,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,348597,188387994308,1.246,65671489651785876,0.081761004616473415,0,0,0,0
362,2023-02-03 09:48:21.975395,137,0xfb9f49a527befdbeb4407e07c8ca1e2332528a3674c1ab298d05c088c14ddcb4,0xac543db0b97a6d7dfdf5a22ce6216ca1c60889285d235e72a2b2b52baa48dc04,85107,$0.09,spokeConnector:Process,297129,220965945361,1.246,65655390379168569,0.081740961022064868,0,0,0,0
363,2023-02-03 09:48:21.977988,137,0xad5d87c8f0171c30dcc28d0b17a16ae3bf58318d2423cd6588b94f072fa2fef9,0x1aee21c7085b979bddadead39263656b3838ee7ad4d0b7d76d39bd50052b1e6b,85103,$0.09,spokeConnector:Process,297117,220965945361,1.246,65652738787824237,0.081737659790841175,0,0,0,0
364,2023-02-03 00:07:54.432365,137,0x30bf9cabed48d3fbfdeaba698bf5fe33711a602cb34fb47699b5be7ad19c9dab,0x6aa829223552275530e5f33bf56ee12d5433fb17ffa508c228a942cf331791d1,85100,$0.09,connext:TokenSwap->connext:Executed,404124,162431361479,1.186,65642411526339396,0.077786257658712184,56,323.76643754488646,275773202411578,0.08928598665198696
365,2023-02-05 14:24:46.354626,137,0xe7d86686461c91bf5a0a3bc12c0bdea7f35d017349bbe968ee09c75cb5e171af,0x7a5707dec26520a47d2e32f34e5a67551d1a7dd432f29c88066ad0df477ff5f7,84737,$0.08,connext:TokenSwap->connext:Executed,405369,156684117122,1.203,63514883873628018,0.076344890416100877,10,1632.0880027475505,61292048693206,0.1000340171675972
366,2023-02-04 13:47:46.804542,137,0x5f85c3576b5017cfef3b67f6d7af2b3f5fedc05664450b4c2c9f92a5256d4811,0xb81ae3fb4447349871dff7c4fd10ea703368c158f2c19afabf0c54ceff5259cd,84725,$0.08,spokeConnector:MessageProven->spokeConnector:Process,324382,190748510953,1.253,61875383479956046,0.077467980116904969,0,0,0,0
367,2023-02-06 06:13:13.914766,137,0xbc2085581e3d137170075255c95ce47cbe3fbe0177d1f53c69964b073ae7ebdf,0x098dda0b13218d997ed2b6e388b49c2548169ac1a6ec2d7d8d1e48a4600a54a2,84673,$0.08,connext:TokenSwap->connext:Executed,405357,160134185916,1.203,64911513200352012,0.078023638866823118,42161,1612.837343833541,68208716323808,0.11000954140954153
368,2023-02-03 10:47:26.590169,137,0xff9d47f7c6f0ed38305e3c7936b6283b878522afd26377f81ffbfcc9b32eb9db,0xce571bc07266aaa82978fccf1d7a541a2fa8c4a5c6823068c51a7188ccb2868c,84582,$0.08,connext:TokenSwap->connext:Executed,405221,160934587765,1.246,65214074588721065,0.081191522862957725,100,1.0019086620423694,97001990491300270,0.09709899248179157
369,2023-02-02 15:18:44.784716,137,0x641d2519b22de115ee994055ef3a9ce36c7bd22b3ced72742cc598789695c4cd,0xff0a2056899afe23339cb628b6c6206bad4d5a68348607451d2f5dced9044146,84564,$0.08,connext:ExternalCalldataExecuted->connext:Executed,223343,281871950525,1.186,62954127046105075,0.074600640549634513,1,1644.2982462045045,196115158586708,0.32247176303380676
370,2023-02-02 15:18:44.791422,137,0xb5b19e8bb6f8fb7a81a57f91f627f80ad683a3a7ad1a672188016effc53b9a7e,0xaa7e471248507474af5207f513fbdf16bdd79f6d81329b96caf0959155c604d3,84456,$0.08,connext:ExternalCalldataExecuted->connext:Executed,223371,281478005951,1.186,62874023667280821,0.074505718045727772,1,1644.2982462045045,195959523948248,0.3222158533090563
371,2023-02-04 15:05:16.068519,137,0xbca9d06145a9e2221d946da6c32f3a4a88acd6b8895ee6d3b9b1ed635f1cbf23,0x6ad8c95945c6a03d42146f9e649b9f73028651423be25200c8280e550c62dcd2,84231,$0.08,connext:TokenSwap->connext:Executed,388201,158557704505,1.253,61552259446545505,0.077063428827074972,10,1664.6193092253604,74445367906193,0.12392317387863909
372,2023-02-04 17:40:57.234101,137,0xde6e3c5004b193e3e09284b93f98bd0023842c104b6422807ac07daa33ed76ff,0x171c0bfdb6ad1f8e10bf181377c1a1a8c564f1e1e2c261842edaae01d27cf407,84218,$0.08,connext:TokenSwap->connext:Executed,405293,149751308408,1.253,60693157038603544,0.075987832612331637,10,1664.6193092253604,57303799813431,0.0953889939416337
373,2023-02-02 12:03:55.500671,137,0x95ec7c8d9164dc2c08fdb608c64968a952f13a450d496c27b2513c440c3e05fd,0x19eb420444b514d14a8a3f19bca0bcc6cadc172ea9a5500f19151c13a7238b2a,84191,$0.08,connext:Executed,320930,193804562364,1.186,62197698199478520,0.073704272366382046,10,1644.2982462045045,92762336124898,0.15252892376549754
374,2023-02-03 11:17:43.553262,137,0x4981b001f90bf62496ca9cb48ece77748e0123f9f81aad5c96a94ecc55184ef0,0x28492c834b05810bd4b1c5c1df6e5ffcd598098cabc4b28e42672727be8b37a9,84020,$0.08,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,348669,185294648684,1.246,64606499862001596,0.080435092328191987,0,0,0,0
375,2023-02-04 15:52:41.024823,137,0xcb8edef5cd716999e3bd7e10896c888e2f3bd9edbcd704692a089283d53f7c27,0xf7409f1440a53ee39e928de1809348ef21c79444656a9a4aeaecc40f0a2495e2,84015,$0.08,connext:TokenSwap->connext:Executed,405313,151343677819,1.253,61341560087852347,0.076799633229991138,56,331.3807710351005,349907372307597,0.11595230503529148
376,2023-02-02 09:19:23.128707,137,0xaff89577f64c2402903b130e7df05ca7dd2c1283786b0f5ee5d53503976f48c2,0x433e92083205b412b0815b95ee17c30c03aeaf40d3702c3c0cae8b3c8c5dc48c,83961,$0.08,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,348616,178714079106,1.186,62302587401617296,0.073828566070916495,0,0,0,0
377,2023-02-02 04:48:24.991231,137,0x0349d8c5133861a295706eb11ef4413ddc0a42bb4ac54cf8b4671fcf3d1f2f38,0xf4e7fbcbe55908a0c9f05cc0e2b8363f1bceed49ec9cf28ce5961f944a6ddbc6,83917,$0.08,spokeConnector:Process,297108,207276503234,1.197,61583507322847272,0.073715458265448184,0,0,0,0
378,2023-02-03 10:34:48.500132,137,0xae042c664079679b9366e8200728c7dbe6af09dce715b01fd13e6de316c5591b,0x9f9cb6479eddd05382c00a2b2b5566dc5101a5d36812c12faea5cabaa4eaa789,83904,$0.08,connext:TokenSwap->connext:Executed,405289,159836418848,1.246,64779942358487072,0.080651028236316404,100,1.0019086620423694,98906542141444228,0.09900544868358567
379,2023-02-02 01:19:13.776286,137,0xed17c04e86365b98b8d9635712794794b98f234ac26298c774edddf3f8c52e86,0x3bbbe4eacf9aa7f6f786b36c78a3efbe4ce6144332b45bddadb3272362584405,83902,$0.08,connext:ExternalCalldataExecuted->connext:Executed,223342,277391842909,1.197,61953248978981878,0.074158039027841307,1,1642.8295124778838,65229873811832,0.10716152836441814
380,2023-02-02 04:48:25.022536,137,0x912479d9879c90290b6ffed7bdbfe5694ab8b727a823a6fe5d144459768cf938,0x4b741d846a552d05d6415f8409614750151154755b7c397c2fd089350da9f531,83861,$0.08,spokeConnector:Process,297088,207276503234,1.197,61579361792782592,0.073710496065960762,0,0,0,0
381,2023-02-03 12:17:46.864509,137,0x225d98dacb1318f2b0fba6b86b02904e04f63c9c8e6c6744022dbb2d7bf12f10,0xbe57b54477ee8705496bc4fc09aaff7c23c2dfeaba3daf7e0b6f3f74e719af26,83824,$0.08,spokeConnector:Process,315063,203293734828,1.246,64050333976114164,0.079742665800262134,0,0,0,0
382,2023-02-03 03:14:19.032662,137,0x7ddb4af18c3a45b3dd7aec9c6b054f9a9921774a24d41bf0899153ca36223a63,0x39d99b2df1875e8b01c5547979e3ee4ec7eb5280b5eb407472d7aaf07e527f6b,83774,$0.08,connext:TokenSwap->connext:Executed,391241,164750399861,1.186,64457111192017501,0.076381676762540738,100,1.0019086620423694,114343468331559456,0.11445781179989102
383,2023-02-03 12:17:46.665552,137,0xe9870ef5d192216839fc4566108cb04ee45bcef11b4ddb25c0436d7ed4d8b939,0x8b0d9124f90ae77e425b7152192504a8030ce7b70032bc2086062d9f9aba3f12,83724,$0.08,spokeConnector:Process,314687,203293734828,1.246,63973895531818836,0.07964749993711445,0,0,0,0
384,2023-02-02 10:11:37.001176,137,0xe0da673f3558fc7f199687a4a6d04a0430eee1af8d9560a6c1ef24abb00adfaf,0xf73e2e2789947d6772bc3eb22d73c561846ecc1489cbe57ab00186726cb04ad4,83706,$0.08,connext:Executed,320914,193032089576,1.186,61946699994192464,0.073406839493118069,42161,1644.2982462045045,86856494795037,0.14281796067848976
385,2023-02-02 09:49:24.086087,137,0x7c9466e1f46bdc0fa58a58bcd823b221d156c2a9c2aad6d8f037c6a71f377869,0x3811689e29c5602349d597039fc0b1fe965b0bb995e3fda1273282805319796c,83655,$0.08,spokeConnector:MessageProven->spokeConnector:Process,343568,180984495727,1.186,62180481227933936,0.073683870255101714,0,0,0,0
386,2023-02-05 04:44:23.912745,137,0x4c916835b33aa6c695d87009c310638e10c66c6de8d4f41ec7bd1ecf801d0a3f,0xf22c4c18cbbac5a21b81521172a3916696177dac96a3fd7cb8c80b08bee74eb5,83367,$0.08,connext:TokenSwap->connext:Executed,388257,156081670275,1.253,60599801055960675,0.075870950922062765,42161,1632.0880027475505,55520494453607,0.09061433275179855
387,2023-02-04 08:43:13.030247,137,0x1f48e1f858552c2645b3ad6d07dc0e2ac7eebdb4c87cc7a65bda314b311fcb6d,0xb2b155f32629dbb962228042eb416d36160d8ac2813ea1473c733b04d754e03e,83208,$0.08,connext:TokenSwap->connext:Executed,403372,153510040863,1.253,61921652202990036,0.077525908558143525,56,328.7844288316384,321979335409005,0.1058616538131143
388,2023-02-03 15:50:43.042914,137,0x2549f1fa861b68e2777a8ba30d7d40d2018362058532abc80ed42da515b13a4c,0x57f085c15ad8f5d38884d316b2c22964af6a2d7b91527defdd082183c37d5a22,83206,$0.08,connext:ExternalCalldataExecuted->connext:Executed,223351,274539957382,1.246,61318774021227082,0.076341873656427717,1,1666.9954102238612,172493412020976,0.2875456553719069
389,2023-02-06 06:18:17.340946,137,0x0a5c2a300342b666cc62202a55873f0a16abb463f0c16837a190079aa8307fa9,0x32024007d3688fcc4ca37bd62fd201b268d50b335261ca5bfa2f0a81f2b620ad,83135,$0.08,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367395,173660519243,1.203,63802006467281985,0.076690011773672945,0,0,0,0
390,2023-02-04 13:03:52.343497,137,0x2e95bfc30c943ff7c6ccadceddbc81e97c0de41ed14c4e03ab3910c77925af34,0x4c472522730bce01ae303cd5bf80880e995200f1af41bab5a6cf1c0c9ce6df12,83116,$0.08,connext:TokenSwap->connext:Executed,405309,152035377529,1.253,61621306830901461,0.077149876152288629,100,0.9989172786325742,120143114177622685,0.11990282794926743
391,2023-02-02 15:18:44.779286,137,0xa1e9f361b4e5256ed6293bff30b386960cf9335037178503650e5f789b95a57a,0x234c6c4644a9e3d589454238f7debec83fded3dd7919129ba309b921f7f5fdfb,82945,$0.08,connext:ExternalCalldataExecuted->connext:Executed,223351,276464019393,1.186,61748515195445943,0.073171990506603442,1,1644.2982462045045,195823714361412,0.32199254187704107
392,2023-02-06 05:47:58.722520,137,0x3350ef8489c7f5743aae50063f1259ee6eb87901559a36dd8b21f5b8440f7abf,0x43528dc3708e3c72d78f3dd8beee4f01b29b810ec1f1f68f9310c29603470118,82885,$0.08,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,348669,183103773513,1.203,63842609607004197,0.076738816747619044,0,0,0,0
393,2023-02-07 03:44:33.835101,137,0x6fb731348a00c559d9350b849e702e27d9f0b32e1d9abce300ee253e528a653d,0xfba548698d871ed6ab401b6c860e172244e07c5e0453f6270032c0d267755ed6,82859,$0.08,connext:TokenSwap->connext:Executed,403360,152799547292,1.190,61633225395701120,0.073281904995488631,42161,1673.7484158718682,61158544906420,0.10236399222003066
394,2023-02-03 17:39:57.447438,137,0x5a9b002eb560ede92f361129bc80fbd2e36c18efccb292f8cd3c501657b9e98d,0xb5e796b98164d72c59b2f6e44c28f27bdc9899ec8e496ba03124c060e5ed744e,82835,$0.08,connext:TokenSwap->connext:Executed,405345,150214746352,1.246,60888796360051440,0.075806551468264042,56,331.9407965270621,326588933746931,0.10840793066795627
395,2023-02-03 13:36:28.349184,137,0xbc5597d2563521841b9aaa7ab7341b842e975dd7eaa613314f5f93f026c47f2c,0x46cb01a49caea23ea964e4d661f6264e0c4451c930395b70c0e22f92fe00106a,82810,$0.08,connext:TokenSwap->connext:Executed,405277,155507269542,1.246,63023519678173134,0.078464281999325551,100,1.0019086620423694,143602576096415325,0.14374617867251174
396,2023-02-02 13:17:51.228345,137,0xe6d7c130bae79aa387385e280a2fc4aa488ed38a00d84e9eb62a8fa5ac6c9ba3,0x9e45dbb2a6c0e0baccd8f86846f49d5d0148fef40c29c0d2639ca5ae7c90e542,82720,$0.08,spokeConnector:Process,297153,204843967734,1.186,60869999544061302,0.072130949459712642,0,0,0,0
397,2023-02-06 06:49:19.496632,137,0xc33e86f35088bfb7be206995a22af41d521e75836ad91e8dffe201761963b226,0x40f51ed7f248a50ba2788b08690efbb897d7f2cd30b461b69802fd6603137128,82700,$0.08,connext:TokenSwap->connext:Executed,405357,156275718972,1.203,63347456615333004,0.07614364285163027,42161,1612.837343833541,51610586179550,0.08323946298206689
398,2023-02-04 13:47:46.808991,137,0x55e0c35cbf47078d1099922898732d2aacc12e60ca8f12fb2bb955f47811a2f4,0xf989535cb43b918429c97a52f03e1918e5e0f7b82a8844cfedc7357a77bc606b,82446,$0.08,spokeConnector:Process,315383,190748510953,1.253,60158837629889999,0.075318864712622278,0,0,0,0
399,2023-02-02 18:39:52.260142,137,0xebf41e42a2308df0272caddebd1467da7734b93fb25cd5ae4d8d2ad44e98a30b,0xc43965d77611ad07d19811024e453ca977f1982ff4b9e04cca692f57c60a9b27,82426,$0.08,connext:TokenSwap->connext:Executed,404096,148939816449,1.186,60185984067775104,0.071320391120313498,100,1.0001925982447575,108924645094791337,0.10892464509479133
