index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
16,2023-02-04 11:10:16.849199,100,0x4a1970ddf4ee11162efe5bafd5d4c7c48b9228d157d882659d08c861100e88cd,0xbe48764676e203f1da2937261ea9a9f198ad611f78f4c832b3af2e6d19601b9b,1276,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367250,3167759457,0.999,1163359660583250,0.001161032941262083,0,0,0,0
17,2023-02-06 19:43:07.952655,100,0x4a8da7cee149e087775fc6fe7448e869e588299801b12c75e150488901447daa,0xfd2b258cd38de0e3b2c9016af7f61f394ebd4f6f681f7a5b7e22a9e3cf5811d7,1274,$0.00,connext:TokenSwap->connext:Executed,400243,2890067500,1.000,1156729286402500,0.001155572557116097,137,1.1895568545682065,1504408525241914,0.0017887417365126358
18,2023-02-04 06:14:49.072991,100,0x38fc5d244e7511e38c600dc0f291626145bf8b6f28d80495ebf469cd5985ad3b,0xbea80a6ff40b2468c3bb60b69ba3cb7fab751a07ecb7053af5265421eeb0b3c3,1269,$0.00,connext:TokenSwap->connext:Executed,400235,2888750000,1.002,1156178856250000,0.00115733503510625,42161,1664.6193092253604,1477851553629,0.002460059775350352
19,2023-02-05 22:05:34.618592,100,0xe7fa9c63e6ab12c67027ee225c5622f11fd0df76cf95c4d65362c230a83d2eb3,0x2ea8756fb975772c8b839c18fb0b150cb4d60eefce656e6720e5c132da8935b9,1269,$0.00,connext:TokenSwap->connext:Executed,383135,3002500001,0.999,1150362837883135,0.001148062112207368,42161,1632.0880027475505,1030301402036,0.0016815425546461312
20,2023-02-06 10:33:23.831086,100,0x9ac0047b10bbf839493eca04ebaffef52135f24d1e9b50ee58c9a863b7efb15e,0xff409566736f4177a1ea55b79eb1a0de18f4f0994d54ab92f9fc5f312931f463,1269,$0.00,connext:TokenSwap->connext:Executed,400199,2882362963,1.000,1153518775429637,0.001152365256654207,137,1.1895568545682065,1378938096116290,0.0016395573962822688
21,2023-02-04 17:19:31.771807,100,0x90aafbe278675933d131270bb3a35de17ea305e67956b7ea036852222c48695c,0x8e12a1ce9a061b8abeffa5568b654a61c529f0686c8b22c66fce8c1c7aab50c7,1261,$0.00,connext:TokenSwap->connext:Executed,400223,2874813459,0.999,1150566467001357,0.001148265334067354,137,1.252537532403369,1377182727230984,0.001724232774493192
22,2023-02-04 19:40:12.686132,100,0xb976012fb7fcea54baea5322cada067214eefe0f48e50b0e00452def1c1ca595,0x8441d0993d18e6b110575214e4664ff95ecf3edf9e0b00d04288ae94917be9ff,1257,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367270,3120667782,0.999,1146127656295140,0.001143835400982549,0,0,0,0
23,2023-02-04 00:40:19.413665,100,0x585d4c8b12a7e9e7026e7acd9a5f9ca2a048b4ee2118e9a59db353bb58e80bef,0x7fba6e0d4f69cb701959593fb0ed55f6eab235d2351534602293605d77359745,1250,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367246,3097777779,1.002,1137646498226634,0.00113878414472486,0,0,0,0
24,2023-02-04 19:38:57.478907,100,0x8b50786eee7dfe91c8e5057b586668fbb95914ff6519435a95e83e156d76022e,0x72182578881d4e670dfa22f1868fa041a01fb17a96795abe926a16815be69a94,1249,$0.00,connext:TokenSwap->connext:Executed,400203,2846585715,0.999,1139212142900145,0.001136933718614344,42161,1664.6193092253604,1167634917956,0.001943667269492999
25,2023-02-03 03:52:41.399223,100,0x4b6aa55162176b730ff79b160c8766ca19c0b730273a7e21d246b8c232b06bc0,0x6d447a2a10770ed2cdf68be3c40a2f1964af62d289b63dde08a0736f5c311679,1246,$0.00,connext:TokenSwap->connext:Executed,398942,2841000000,1.000,1133394222000000,0.001133394222,137,1.245883482723859,1760741051645500,0.0021921226092986475
