index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
280,2023-01-31 18:39:32.418407,42161,0x5ee41bb051809050c9404a2ad4f62739afd33b51b69fde55cf63640261972edc,0x3b948367a5a1f935a13ae1eaee73950a79512ea1f20af115d05e84e616003375,1258117,$1.26,spokeConnector:Process,7190283,100000000,1585.703,719028300000000,1.1401653323949,0,0,0,0
281,2023-01-31 18:39:32.406669,42161,0x3c2621016f651ba0748ad3ed595b1a9937efcda3d494608d93c5bd63da7cbfb2,0x92440a2974f77145281d4fe439813a0dc6d0242ec9ff799cecc66e869884208b,1257615,$1.26,spokeConnector:Process,7187419,100000000,1585.703,718741900000000,1.1397111870557,0,0,0,0
282,2023-02-03 23:39:05.677693,42161,0x5fc53b4c0794e62b6ab7c7d8aa6c2572221d1ad5b64aa857541ee34ec06c5fca,0xa8a4faad729839479d7f765dcc4221f74692561a3fff96b8f811b9b679c3a54b,1254906,$1.25,spokeConnector:MessageProven->spokeConnector:Process,6849932,100000000,1666.995,684993200000000,1.141880239434,0,0,0,0
283,2023-02-03 01:09:40.755765,42161,0xf34134d3fff68ea0e99f4d7a8140222ef2779e56627c27e6fd52eb0c866a604c,0x956dc4e0b2f3218dfb4a810952ad097509b8a1073bdb5bd8daeb7a951109551c,1244995,$1.24,spokeConnector:Process,6870279,100000000,1644.298,687027900000000,1.1296786019142,0,0,0,0
284,2023-01-26 18:09:08.874709,42161,0xabdfe330fdf593362773da8bada94dba334e59a4ac4b003a6542655848614a1a,0xe87309462f3a64e77c2cd70e44078d0798ea46030833c9558cf964b469dcb3fc,1241881,$1.24,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,7088592,100000000,1604.145,708859200000000,1.137112941384,0,0,0,0
285,2023-02-02 20:09:29.681668,42161,0xc69fffe60ff92d73be77dfa31c378f27d2b8ddc2f6e133316c540e2f547f8c96,0x5a5819b459392da8ee2176ded18b76da18182c4650141ba2164d18bdbfa1c8e0,1240852,$1.24,spokeConnector:MessageProven->spokeConnector:Process,6735266,100000000,1644.298,673526600000000,1.1074784413268,0,0,0,0
286,2023-02-02 20:09:29.684488,42161,0x5d9f15fa29b43fc7c5daf77b264c5129f67e64847529b2fd9e4934d1780666e1,0x60adbd777538a01153679528d05d6d0b004f68f55a32633bd9cde9e9284adc00,1234885,$1.23,spokeConnector:Process,6701265,100000000,1644.298,670126500000000,1.101887663697,0,0,0,0
287,2023-02-01 20:30:38.650115,42161,0x5ca3c9cc74d349a848bedfd9208faa602ad7ab185c302f9fc2d7fc3a16e43b2e,0x72b85f4a22085e49394b192448af6de85aa4ee213f1f3c41174ea0a999c78d1b,1234679,$1.23,connext:Executed,6900167,100000000,1642.830,690016700000000,1.1335794452443,56,315.17823024220456,252714760022137,0.07965013263425709
288,2023-02-03 18:09:14.055582,42161,0x7f8db887d9c4167a1fe934db4e73d63d5e032a25cf7c7f7313f773e4342ef3f5,0x3d19d1bcb89209bee240832da1174d9236ca631a9a23b38651c982fc914774d4,1231601,$1.23,spokeConnector:Process,6753175,100000000,1666.995,675317500000000,1.1257508959125,0,0,0,0
289,2023-02-03 18:09:14.056869,42161,0x5910714e414d28620d97ea7883a01fc61e1d229db40fb3b4fbf57996999c4f91,0xf25160626b78dd11c201128fdd7957aa80b92fa0a09cea3d4b294fa20614811f,1228877,$1.23,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6740441,100000000,1666.995,674044100000000,1.1236281444795,0,0,0,0
290,2023-02-06 23:39:02.908004,42161,0xf273444611d7753cbc6d3bf4e34215579d3ebca642143ed84e6d609b6c32c2c4,0xca79cab0812c85648c9a5e85a2a254bd5e43f19767323c678d4313b8598f9ab2,1214301,$1.21,spokeConnector:MessageProven->spokeConnector:Process,6837658,100000000,1612.837,683765800000000,1.1028027815746,0,0,0,0
291,2023-01-25 18:39:12.022290,42161,0xc532e70e67ff247a8289826cc4f0eeabe14fb1aa8a5b44d33a20938ef11e8e6b,0x018fd94df2a28aaf979f8dc2d83a25538cf3d1535c5e20bb3398f01e2b23f230,1213746,$1.21,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,7121924,100000000,1615.051,712192400000000,1.15022633562,0,0,0,0
292,2023-02-06 23:39:33.285903,42161,0x451d296c7c72ab1df89f0a3ba243e13e856dc8ce3016fcdb64e8d003c73d0eb8,0xc65d981dadf9a3c8050b8043469d78488abb0289840f6c1cc29e6d5fe6122051,1211347,$1.21,spokeConnector:Process,6826144,100000000,1612.837,682614400000000,1.1009457610528,0,0,0,0
293,2023-02-06 23:39:33.289034,42161,0x5bcedf7648ab30a103a8ae28e2b23286975d073d3f4a667680ef28be73d04066,0xd612b3b0a2265abdb6c611bef1812e1d7ab62f77ee8b0fb737bd403573c2f662,1208346,$1.21,spokeConnector:Process,6804133,100000000,1612.837,680413300000000,1.0973957455321,0,0,0,0
294,2023-02-04 18:09:16.204051,42161,0x93c1bb89aa492497feb173cdbbb6ff7a5b0fcf2212a22fc1a48601b26afcf363,0x952763e94c6f29a0d62646922d704f6ed087195b5714bc37cb2111af37c673f6,1198227,$1.20,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6477415,100000000,1664.619,647741500000000,1.0782428079885,0,0,0,0
295,2023-01-31 19:09:19.972517,42161,0xd9ca2a80189ab74f53fa1e84c8121f7f8585a67bbd54dc6c38e2eb1bf656ae12,0x541808edfc02df80432ec6b009287a0a4e3da935689dcb24b1b264e2c2f1ba2c,1197947,$1.20,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6833591,100000000,1585.703,683359100000000,1.0836045749473,0,0,0,0
296,2023-02-05 18:39:35.268214,42161,0x89132fa4b53e2addb0d76b29e2db01e2ab79689291f4c09f73eb52f25fca1b51,0xce0458fe8fa5aa253ec273def8a9392847c87db42201cf0bc7721b71e18927b5,1196886,$1.20,spokeConnector:Process,6715590,100000000,1632.088,671559000000000,1.096043385192,0,0,0,0
297,2023-02-04 18:09:16.077525,42161,0xed01d9f6f08ac431aecdac401ce03a3427117503406809eb1b3fb1b8a58b0e28,0x0e7e1cdd15316b59c2ed42659b8ea34451d549f1ce104ea066cbcf6cc4e480d4,1194680,$1.19,spokeConnector:Process,6458241,100000000,1664.619,645824100000000,1.0750510675179,0,0,0,0
298,2023-02-04 18:09:16.064911,42161,0x3affad39a0cb2ab6b6c37ceedb7dc4ab6a92d18a0214c1683389c5a69bd85648,0xbb7ab89ba9d9c570640880cf04bac3ea2be774b3fe89a475849dce1679f5af01,1193172,$1.19,spokeConnector:Process,6450089,100000000,1664.619,645008900000000,1.0736940701091,0,0,0,0
299,2023-02-04 18:09:16.028817,42161,0x95fe84d02479bef9bfd00140c94fba99af88885ad32e10c35c28c2ac1069487e,0xe47674d65bc281efd539509c126662d051b2b335bcb7f8221f963d52a0be3fef,1192662,$1.19,spokeConnector:Process,6447332,100000000,1664.619,644733200000000,1.0732351346508,0,0,0,0
300,2023-02-04 18:09:16.087087,42161,0x88754d6259e965776d947207d739c173791451d01a59773f7f3f8ced0b9b2614,0x810b334620b9030e307ffc84b51f02a8bac3b2e5976e97607277815dba97f530,1192660,$1.19,spokeConnector:Process,6447320,100000000,1664.619,644732000000000,1.073233137108,0,0,0,0
301,2023-01-31 19:09:19.981324,42161,0xf5a82323035fb2f95a3357af9f3c6522480dad9702e763807448076290646ffd,0x8d25195968c5fe34fdbb128163c104e24de8a72446a15239365e30e0415b6629,1191234,$1.19,spokeConnector:Process,6795296,100000000,1585.703,679529600000000,1.0775321253088,0,0,0,0
302,2023-01-31 19:09:19.997739,42161,0xa7fa51057ee65bf544c5c519b05b9987a9931cba90573a4aa6e38b294a884041,0x93bc5a6a879cadf5bee5cdc0758d60d56e538052e89ff4ab57d1e969b27d7cc0,1190283,$1.19,spokeConnector:Process,6789870,100000000,1585.703,678987000000000,1.076671722861,0,0,0,0
303,2023-01-31 19:09:19.985717,42161,0x3163cd89d1771e758d68d1a7c550069783b176ef78fac6cd6ed8beebf3109694,0x0cf11084bda2e375259f3da2f360dc8db3f5f6661c53ed034d362eb64e78c5dd,1189802,$1.19,spokeConnector:Process,6787132,100000000,1585.703,678713200000000,1.0762375573796,0,0,0,0
304,2023-02-04 18:09:16.340948,42161,0x20aad1ec98ecb530b9c54fca76c9f0d74cf4105dd0521aa7b50abe25a12b0c16,0x9fd09403bd745930daa9fab220f10493a2ab655426d9e30efe1fb4194c21856c,1189134,$1.19,spokeConnector:Process,6428259,100000000,1664.619,642825900000000,1.0700602068321,0,0,0,0
305,2023-01-31 19:09:19.952041,42161,0x655f845627056a6a9f5d6bef675c353cec5290495e078b837e6dcdf526083de3,0xda096a70fa32b34ebb85b41c07f8e8c153d2b68e57cf6a17d45c2b80da729e72,1188378,$1.19,spokeConnector:Process,6779007,100000000,1585.703,677900700000000,1.0749491736921,0,0,0,0
306,2023-02-04 18:09:15.999353,42161,0x17deeaa39f5a0254fc126f0555aa6e5e161a5342f83395b17351de506537744d,0xa7c6dca1d7d090d9d5cb49022e64de7fad3e984f824f8bca175280c9cd5d0bf1,1187624,$1.19,spokeConnector:Process,6420099,100000000,1664.619,642009900000000,1.0687018777281,0,0,0,0
307,2023-02-04 18:09:15.995753,42161,0x38ae9c5b01dfc68e41333580e4b2c4769cdfb293566eac1fa2b5c76de57f55a1,0xba21b2243f49feadc1247217c8dbfb44590468fa739b6716d57fa53e13da00f8,1187610,$1.19,spokeConnector:Process,6420019,100000000,1664.619,642001900000000,1.0686885607761,0,0,0,0
308,2023-01-31 18:39:01.475380,42161,0x92b002be7734dd7739ae8a97cf929ff255c5837400a8d2bed242f007dc1b1852,0x2151ad98863b35464023244195d4d6f81922a58952eee7ce2ca9a8da452a639b,1187389,$1.19,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6786398,100000000,1585.703,678639800000000,1.0761211667794,0,0,0,0
309,2023-01-31 18:39:01.454277,42161,0x52ea02fdc3b92ac6db8940f61bf5e15cef376c73dab032d3a20c17f479e637ac,0x0db194c5961ff5baca66a193fb530cfd2354982732c54a8a8cae3fdf7c135bb4,1184938,$1.18,spokeConnector:Process,6772063,100000000,1585.703,677206300000000,1.0738480615289,0,0,0,0
310,2023-02-03 20:09:42.549686,42161,0x5590f039bf0ea87f941c49f2fb239ca275e58b6c0ab7b2b2c940937d6ce338dd,0x545e3b9e282125e079a30f38f5d3ae999cc9c715b1f77fa481e32cb4036a526d,1180863,$1.18,spokeConnector:MessageProven->spokeConnector:Process,6517860,100000000,1666.995,651786000000000,1.08652400307,0,0,0,0
311,2023-02-02 23:39:20.303656,42161,0x7051ad81b25556336d9f5283bf8df038636392a4dde947805ff975e9b72e1c3e,0x5ac0fe01c7b2b59767dab9f7891e8f3bcaf8e014f02efc05c7084e4e6e64ba60,1180000,$1.18,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6503473,100000000,1644.298,650347300000000,1.0693647646954,0,0,0,0
312,2023-02-04 18:09:16.016900,42161,0x9a158ee75ebff8341dbeb2268fd4912144f24f7943e1b10c4d74910ab5e287a0,0xfb1e52bb0ff4a15326adb19ff2f59dbfaed72cfb15040643037b41bdc15120fd,1176043,$1.18,spokeConnector:MessageProven->spokeConnector:Process,6357487,100000000,1664.619,635748700000000,1.0582793652453,0,0,0,0
313,2023-02-04 20:39:16.508805,42161,0x5c9b043ec0c34cc78544d692cdef453e90eed1c39b57fc9f578464fc624fb3b8,0x54803acf7e98dbc979faa6b6e6eb85d01e58c38ac5ae8552afc36db428eb29f2,1174289,$1.17,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6362632,100000000,1664.619,636263200000000,1.0591358117208,0,0,0,0
314,2023-02-05 18:39:35.274686,42161,0x4d9d616d96aec3d2ce01b4c808d8f8e7e22c7498cf1d624d7d6a50e338dd82a1,0xba3f6e1fe2db93257cd325d7343782c300ae29448a563aa6e518336c078553b8,1173472,$1.17,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6584215,100000000,1632.088,658421500000000,1.074601829092,0,0,0,0
315,2023-02-03 20:09:42.314041,42161,0x2a182f2ab82c12944b9b8c15b968c7cbbc15058db64c42b2edb021901fc64f44,0xd69564c535c1105f89517dfe93a72c2032971d8491d03181e3b2ea87ea037453,1171531,$1.17,spokeConnector:Process,6466355,100000000,1666.995,646635500000000,1.0779381453225,0,0,0,0
316,2023-02-03 20:09:42.304426,42161,0xb1ef3b666049689ac3288f0f7448439ed36cf3ffaf8be7b3c37e9ba6f4d2d1c6,0x487cfdf61d9789a657c009bcd8c117f3d3fe97709223122f3d1a8f51c74527fa,1171058,$1.17,spokeConnector:Process,6463744,100000000,1666.995,646374400000000,1.077502892928,0,0,0,0
317,2023-02-05 18:39:35.254283,42161,0xd16c8658e4e1264c39920fbefa2ceb5e0cf9c180b0680fe374697e96e9df5368,0x97e6d65886a3aa54ce0e8a3555573eaf2627933954e2d0c44adbfcce4eb13ad9,1168404,$1.17,spokeConnector:Process,6554207,100000000,1632.088,655420700000000,1.0697042594216,0,0,0,0
318,2023-02-05 18:39:35.250106,42161,0xf261b56c0ab4dae36e8ee3c6377ab07c47c4aeb897bc5589d32d902fab71f587,0x32162ceded26acf48e3146e76f052230765eab9299b7f29e7e122a791d6791dc,1167917,$1.17,spokeConnector:Process,6551470,100000000,1632.088,655147000000000,1.069257556936,0,0,0,0
319,2023-02-05 18:39:35.242195,42161,0x02ddca8e4473fc7a2152b722b4b57998821d1ad841e4e1a56db09aa3b04d629f,0xd6dc9344c2fb3a0fad56530f411a3c0c7cd009af18e7f38d24bcf984adc2fca9,1166459,$1.17,spokeConnector:Process,6543298,100000000,1632.088,654329800000000,1.0679238146224,0,0,0,0
320,2023-02-05 18:39:35.265829,42161,0x79b046c75777e204f57d866249b257e419d90e7d34a591a1b572640856dd9f12,0xa14ffd433884d990e37db1750e5de5c7acf82519bb95664f1e134058b038713d,1165683,$1.17,spokeConnector:Process,6540513,100000000,1632.088,654051300000000,1.0674692781144,0,0,0,0
321,2023-02-04 20:39:16.510197,42161,0xac5fc8df10a4052535fee021a777862d259f855d294414b808999fc5ebdfe4f6,0x2cd79d4210a02b16a22319df1662f6ad56be706ea1fbc21ba7997c771f196b50,1165652,$1.17,spokeConnector:Process,6315834,100000000,1664.619,631583400000000,1.0513457277246,0,0,0,0
322,2023-02-05 14:09:28.777092,42161,0x4f8c5e99c835e3c89c145924a01ae15cbfe9518619a054b86120163f73684f5a,0x310e3788c57cfe7e89af9fda0740c9c5178423ac9ecb8636bcef26052e6f5a8e,1165616,$1.17,spokeConnector:MessageProven->spokeConnector:Process,6420521,100000000,1632.088,642052100000000,1.0478855277848,0,0,0,0
323,2023-02-05 18:39:35.241041,42161,0x9c21d4a358ddef104edb4974a8c4d6ca64cce0150cc617caee28a335cd87d3f4,0xd3697d1c2da3c8760d7ec3dc523420859f81433736a953634c115ff39b399a04,1165195,$1.17,spokeConnector:Process,6537776,100000000,1632.088,653777600000000,1.0670225756288,0,0,0,0
324,2023-02-05 18:39:35.265428,42161,0xd53a9940e2ea7dc5e3e5e1776c0eb7201047a7b2e6b7b05e3ef5bc84fa3c031d,0x0a2eab9268fb35fa606652d42325777ac0625ad624418fb8eef0512e8d808e3c,1164986,$1.16,spokeConnector:Process,6535031,100000000,1632.088,653503100000000,1.0665745674728,0,0,0,0
325,2023-02-05 18:39:35.283678,42161,0xc4070a7039c040f1b7443fe5a1ca086d5723843e2d528cc180dad17efde77365,0xe8d6da2e0acc81ff5010b4613aa2116410ebf3c07296d9f900d638621315b0cb,1164700,$1.16,spokeConnector:Process,6534999,100000000,1632.088,653499900000000,1.0665693447912,0,0,0,0
326,2023-02-04 20:39:16.713605,42161,0xbe13d692fa9d7ba791d21bcd8d15f48f13429457f1cd464523b8c6ddb6c1565b,0xb7cd8c1621506cc0b03ad38d1e9711721e6808c98c7351bcc22ac27b538e2b67,1164243,$1.16,spokeConnector:Process,6308202,100000000,1664.619,630820200000000,1.0500752905038,0,0,0,0
327,2023-02-04 20:39:16.663788,42161,0xef283c073a18682627143d6332d16a3007957dda05101060dc98a0b394e6f4da,0x6d35b197385cdb721c65ddede50ca815f9854f043ab445b2d0c18a4d58e7ff99,1163779,$1.16,spokeConnector:Process,6305684,100000000,1664.619,630568400000000,1.0496561394396,0,0,0,0
328,2023-02-05 18:39:35.276556,42161,0xcb957e6a14d6a2ce0fbd8e43e2b1da10fe9fa11d6a1bf2c0603356893facd26d,0x72c2f1f941789ad6f33a48310573ba156792c9201068da319e7fa1809f25a640,1163525,$1.16,spokeConnector:Process,6526832,100000000,1632.088,652683200000000,1.0652364185216,0,0,0,0
329,2023-02-04 20:39:16.762281,42161,0x8ef246c5c332e9d79bf024f0148051c28204e34c89ad5ce4c98b687866a9d20d,0x00369ec182acf31cef1a74b6767dc34fe6d5d84b386d413544b84da303fd2740,1162836,$1.16,spokeConnector:Process,6300577,100000000,1664.619,630057700000000,1.0488060185163,0,0,0,0
330,2023-01-31 18:09:12.526374,42161,0xdbccfb074c876b6d4dc6b24695966c61e9154490cd2b1b1c7edea4b8a4a54eef,0x6804e83aeadccbc85d17ebd7ec12736fe410e154f7a2320526cbc8fe246a51d1,1161237,$1.16,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6630492,100000000,1585.703,663049200000000,1.0513991055876,0,0,0,0
331,2023-02-06 23:09:15.303941,42161,0x47c0a1aa10878dd47a3b2539c725f1b380d3a33b1543ff83ce3a5d638d71685d,0x81bca06b27597ba9286302f219da055208c667c9ed57dca4c4304f8a36b792b4,1159985,$1.16,spokeConnector:MessageProven->spokeConnector:Process,6488232,100000000,1612.837,648823200000000,1.0464460634184,0,0,0,0
332,2023-02-05 14:09:28.769687,42161,0x3217d40050d7882f6cafc4494bf4765968cda0c9a8611f7dd7e3d70d342d9875,0xb230b680d523c72649fcc6f9668df6bac2b1581d8a8b9de217b1ee1be1abcdd7,1159145,$1.16,spokeConnector:Process,6384323,100000000,1632.088,638432300000000,1.0419776956424,0,0,0,0
333,2023-02-06 23:09:15.289905,42161,0x32adfadb368dcf518cdd478731078af5293327a334921570323413dcaa57b00a,0x282e72da42a35e8a76d8065b7e1a99a274c282825b7adeda6367b6e4d5be0b66,1158220,$1.16,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6478363,100000000,1612.837,647836300000000,1.0448543545831,0,0,0,0
334,2023-02-04 15:39:15.610878,42161,0x51aba9f4f6b733db66f8f9a188e6c3942ae75f5c8ae5bf69709be3f8f8c609c2,0x6aeb81911bd5d9a5c97580687dd8ed52f8bbefa239d856e81baecb0880a544ef,1157759,$1.16,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6279317,100000000,1664.619,627931700000000,1.0452670385223,0,0,0,0
335,2023-02-03 23:39:05.934207,42161,0x4ba62904cf97ca8626781665604f7b36394434c3774c3016dc2eea1eee5c42af,0x1a9f61322da61414cfd030200e14aa0856097b51f2f8aa007ce03170e58632b9,1156460,$1.16,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6312713,100000000,1666.995,631271300000000,1.0523261007435,0,0,0,0
336,2023-01-31 18:09:12.525553,42161,0x65975948996d1b36c9d1e8ea16c8d5126ddb6c4d39defadcb84d846ec5278b86,0x6301b7c9940052793345ac1bb926ce47ca3fc317df4c34815b879489efaf67ae,1154094,$1.15,spokeConnector:MessageProven->spokeConnector:Process,6589711,100000000,1585.703,658971100000000,1.0449324501833,0,0,0,0
337,2023-01-31 18:09:12.706936,42161,0x91c89f55f75343bab4dd18656f8cbc3cb93553b17bc874b01d539da2401e949e,0xcbebd9c83f764b98468dee68e4e4977eaa60efe8f379531de82d77e4d330a835,1153610,$1.15,spokeConnector:Process,6586946,100000000,1585.703,658694600000000,1.0444940033038,0,0,0,0
338,2023-01-31 18:09:12.583870,42161,0x46d4bb7153cef732003fd6133f2edc8d91de7306df265064828db400309707e6,0x47c1a521d31292a8b1e410b51426d21db2e42fce1c6440ce40ad2dbe5937e072,1151586,$1.15,spokeConnector:Process,6575395,100000000,1585.703,657539500000000,1.0426623577685,0,0,0,0
339,2023-01-31 18:09:12.382496,42161,0xf6214ad30356b85b26f6000b880379213161b4ed5641a3789868e70a04f791f5,0xa3446ca45f057e51a42156be2dd1a3248aca28c2860118ac1b2c5fb858817231,1150662,$1.15,spokeConnector:MessageProven->spokeConnector:Process,6570116,100000000,1585.703,657011600000000,1.0418252651548,0,0,0,0
340,2023-02-07 00:39:24.076106,42161,0xedde7de6250394da0f999473dcd198a3ef0bf44d2312f4ddb181eefe300e37d2,0x557e2d78e9b4be8ef8796c73ca72e5fbedb04ecfca074cabdfd1218dccc1bf43,1150636,$1.15,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6462752,100000000,1612.837,646275200000000,1.0423365547424,0,0,0,0
341,2023-01-31 18:09:12.370277,42161,0x3444d518ef9827b69c6f9518c3514dde23427a9705a9d1c1e2a99534797c8bf6,0x3a7e07f92bd6c44f81ce34c2f161e8cb2dbb5a5e537c03570ab2eeb908fc6aea,1149197,$1.15,spokeConnector:Process,6561753,100000000,1585.703,656175300000000,1.0404991417359,0,0,0,0
342,2023-01-31 18:09:12.581113,42161,0x584860fc380002a22fa4ce1842d9a4cd5af05088c0bbd7ec8e930e5ea248280b,0xb435481a627f381a0679b531e28876b963248fa07fd33e70f412388067dc8bce,1149189,$1.15,spokeConnector:Process,6561709,100000000,1585.703,656170900000000,1.0404921646427,0,0,0,0
343,2023-01-31 18:09:12.585508,42161,0x93f44094eb6912880b3553a239754e9baf8462777fd9acf4db6532607bc40035,0x7f85e640732756c75825572e9984554f27045c7286ba84ff38cf39d1126e9f1c,1148711,$1.15,spokeConnector:Process,6558972,100000000,1585.703,655897200000000,1.0400581577316,0,0,0,0
344,2023-01-31 18:09:12.567535,42161,0xbbd16ff7804a11e0b6cc9a51541605021bec049602681b924141a0e33301c181,0xf378a636390bbb0caf96d1eb1664bb96a3f913874450aca02f99ee1d96dcd758,1148704,$1.15,spokeConnector:Process,6558936,100000000,1585.703,655893600000000,1.0400524492008,0,0,0,0
345,2023-01-31 18:09:12.899569,42161,0x8f04192a241949cc55da5aa93ae89ed83b156fd86d75eca9845b2c707701a4c8,0x11eff2ad27ff6ceeba4d6b8476569506feb4c516437f8d0cb779ee1fc08f5b04,1147236,$1.15,spokeConnector:Process,6550549,100000000,1585.703,655054900000000,1.0387225200947,0,0,0,0
346,2023-01-31 18:09:12.709351,42161,0x7c0957ed9b90fee1873c9816258f7672c09b54cf2fd0608e45d8a7b9a863f19e,0x16788d3e0afbfe0f31a7ba713805cef57de912fa748fe9aed67f3b76f4d8ad09,1147228,$1.15,spokeConnector:Process,6550505,100000000,1585.703,655050500000000,1.0387155430015,0,0,0,0
347,2023-02-07 01:09:10.885003,42161,0x34c7e5d6366e6848c654f09180f4c50f6ce62e4685b5813568386b2220940c90,0xf9fbd71586b1a6874c2d2b00bafbf3e7abf9dc82f516c02233b501a1f8bc8720,1143520,$1.14,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6403230,100000000,1612.837,640323000000000,1.032736626351,0,0,0,0
348,2023-01-31 18:09:12.582504,42161,0x327e72d0ae19b8601523a4f0a22d31fea5ddb66d557e8c331d2328626aa120ff,0x9888b3f8b12f3835e2e8fd77672e7f7b39333542e699783759e58d4af6fc4954,1143304,$1.14,spokeConnector:Process,6528105,100000000,1585.703,652810500000000,1.0351635682815,0,0,0,0
349,2023-02-03 02:39:18.951766,42161,0xd5d3f1b2139069ed45091aa6dda3efa34daf327ca24dc219b9e4fae0aaa42f2b,0x516b1d8f4cbd13e731542e4e709e76f9a445f0f38e4079ff619f6789556f3697,1136450,$1.14,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6291994,100000000,1644.298,629199400000000,1.0345913150212,0,0,0,0
350,2023-01-31 18:09:12.369203,42161,0x74c720afad9f5667b590484b1be59298a6363cb04736360dc116b4416fb0062e,0xf419794954aed7cc373ed9b1ce34d3b934edc5491fc42c6c32303476f2492bf2,1134414,$1.13,spokeConnector:Process,6477339,100000000,1585.703,647733900000000,1.0271135884317,0,0,0,0
351,2023-02-06 15:39:18.458603,42161,0xf97cff6d5fca997de45065dad3dfb11b4b6ec51d3318f20584ecd19b2b34fc7a,0xd8288fbdac90be4105d24069c9e09c28dcd19d54e5aac6c1848f2121a78d8781,1133707,$1.13,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6350034,100000000,1612.837,635003400000000,1.0241569786458,0,0,0,0
352,2023-02-06 15:39:18.295238,42161,0x4239a90c621ac1bfe7ac0a37f5051b7e678df36a1610b4735b5f10694717d193,0xc186b9961372f755fed341d7eb54362b60e2f42c7f00971ce040fc57ca9b64b6,1132410,$1.13,spokeConnector:MessageProven->spokeConnector:Process,6338826,100000000,1612.837,633882600000000,1.0223493109362,0,0,0,0
353,2023-02-06 15:39:18.500248,42161,0x7ae24a67ea0354431102e47b6e0d85e9611f7726e771631fbf09c44aa37e578f,0x703c1820be309fdaa61954ea7cec017971bf7cacb3cbd33e338542f150851d1c,1130763,$1.13,spokeConnector:Process,6333545,100000000,1612.837,633354500000000,1.0214975717165,0,0,0,0
354,2023-02-06 15:39:18.520138,42161,0xf3573e001f0256b9ba84543dd934ea92fff346356a37fe4320f4592de0cd9832,0x3b71fc768755442d51067f50dd7a32b6ec63aec74f0e122f0385dd60b0262c8c,1128761,$1.13,spokeConnector:Process,6318406,100000000,1612.837,631840600000000,1.0190558977822,0,0,0,0
355,2023-02-06 15:39:18.494283,42161,0x9e09a7e53ca3f1fda4c59efb19a0099f21e7747af8d0e606689da398dc57a80a,0xb5efed70c4f51f6850fed41599f646a91cc2bd729dc57ae81a2a66733d6e4e4a,1128760,$1.13,spokeConnector:Process,6318398,100000000,1612.837,631839800000000,1.0190546075126,0,0,0,0
356,2023-02-06 15:39:18.495144,42161,0x9c397f619724575338d1579f3859c4b2960cc1d4fe9074ea7124da21eab1d0cf,0x27c7fb3b16ffc92ce95e984c6209e6f409b6802dea731e036605206ca60b1ede,1128758,$1.13,spokeConnector:Process,6318386,100000000,1612.837,631838600000000,1.0190526721082,0,0,0,0
357,2023-02-03 00:09:37.572976,42161,0x517c28abbd66c1f2f94433c30a63c2c539990d296b09a7ce29ac3ff717f5e773,0x038e85762c9a8583513963b9be78918a8d7875e3ff90d0eb5f89b9517f79808d,1128549,$1.13,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,6227890,100000000,1644.298,622789000000000,1.024050707122,0,0,0,0
358,2023-02-06 15:39:48.244316,42161,0x0ce1f120b04017bc8deea11d87306c863537a947b2f32bbc7e298546ecdb06a1,0xcd890c7b29e3f4aaf2b916c7f14f4a061a5199adbb438a73768437788c2bc025,1128512,$1.13,spokeConnector:Process,6320934,100000000,1612.837,632093400000000,1.0194636229758,0,0,0,0
359,2023-02-06 15:39:48.150292,42161,0xcf933b79df42e8fa4e053ffb77adc8639a0ec7f050dc236a7a81ab58c01cabfd,0x49c8dfe1668377542149c8f3ada38284f0eacbb21c9794c65b669187d7c4b9d2,1128509,$1.13,spokeConnector:Process,6320922,100000000,1612.837,632092200000000,1.0194616875714,0,0,0,0
