index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
143,2023-01-26 02:40:49.437214,56,0xcbc90e5033855e8ce32f799a78ff1abc1a696944e5b49289e0efe69d3e7801ae,0x2190981964e72539b21b007a18a9158165b0f1c4cae0fad4ec417168cd55894c,715960,$0.72,spokeConnector:MessageProven->spokeConnector:Process,314234,6728163203,307.855,2114217635931502,0.650870356092056616,0,0,0,0
144,2023-02-06 13:26:48.364582,56,0xe73618e1666b0f5269b114b5741a1e2b891f48fb8db6009d430345ce4a7e6ae4,0xf9a48ca7b2950bf343b1a17dba196e454f47ae7d48b740bbda6c1d890111e598,715369,$0.72,connext:TokenSwap->connext:Executed,353255,5615798166,328.158,1983808781130330,0.651000738189385701,100,0.9996501383967786,1258701746535302505,1.257443044788767
145,2023-01-25 12:53:25.048513,56,0x7cbfeb845ff03a84f6fbd21ea3c951e9413a47f0d21feb3734afc63f22a1e8cf,0x852353f9d795d3981b7e4e9b01eee7e0f52821ec2b3f795bd5dc505af740e066,715048,$0.72,connext:TokenSwap->connext:Executed,353222,6072237353,303.277,2144847822301366,0.650480868156269075,10,1615.0506227395913,744980974793019,1.2031815233394652
146,2023-02-02 21:27:34.232691,56,0x1c860ade5ef7c6d76f60eafbbdd049c85d631d0e2a324fe2484c212ecfd1c9de,0xa9d728cc5abe34bb890d5ecccd70ace3eb381678a77acbecba7508d931295a39,715004,$0.72,connext:TokenSwap->connext:Executed,335081,5897039980,328.383,1975986053538380,0.648878252233040301,10,1644.2982462045045,754340342268216,1.240360316110943
147,2023-02-02 19:01:00.429514,56,0xebd522257b409d220c67e94dbd0db4c4068a7115f3f5693aa1bf3a0478eeca59,0xcafdb1b559cb97b27d2fb336f6e009bfdce3dbca22b2e625553c3c4528d86a3a,714952,$0.71,connext:TokenSwap->connext:Executed,352046,5563192345,331.624,1958499612287870,0.6494854754253526,137,1.1855516283348444,1019677052307692307,1.2083173069846154
148,2023-01-24 07:10:45.885061,56,0xc67cd16a3f8ec8f5c0af37c4631328e036d9b33d28ee90c84393056e753a9d50,0xe77589c9380f2c69ed51725b278eced03e502464ed601f1f7f6decf427f38838,714205,$0.71,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,328425,6203773042,318.815,2037474161318850,0.649577324740869162,0,0,0,0
149,2023-02-06 16:51:13.831004,56,0x47ff51723d23558d6d4b085b3e0c38752d877d6301783a2d1c89102224b93b96,0x7ff9fff3a9de5d93f441c7a5c7dc93fef53ed64fe073a7a01ca75090f099e359,713971,$0.71,connext:TokenSwap->connext:Executed,338247,5845035307,328.389,1977065657486829,0.649246614196442288,100,0.9996501383967786,1255626597966101694,1.2543709713681355
150,2023-02-04 14:38:13.925640,56,0xdd9d3140567096b9e013e6861592b5c874c917ddff63ff7b0bc0fc55b38ced77,0x01c9f04fa22934401fa189d8f6e32e5c7b96b2b9c81416b3c6bdb88e569a5a3b,713940,$0.71,connext:TokenSwap->connext:Executed,348550,5616003234,331.692,1957457927210700,0.649271177334444293,42161,1664.6193092253604,758204258645999,1.2621212148230443
151,2023-02-03 21:13:10.461657,56,0xda039cd3009d27c705c301715eab44a09aeab597475609ac84de6f969a5cbd75,0xc4797fa3652ae30f2e5b86290c76b8e5d4f2c14a4ece8b7118164216297bae59,713742,$0.71,connext:TokenSwap->connext:Executed,352066,5587995970,329.709,1967343389174020,0.648648854157787786,137,1.245883482723859,1034251567659574468,1.28764320173617
152,2023-02-05 13:02:51.456324,56,0xc671d14073694ffa2034b4ae29069c59181779aad7655e89f496b9e1048fe9a8,0xbec74a732a242904a01c6183e254d728bf33a2833a59c31a3322c06ad4e41c78,713292,$0.71,connext:TokenSwap->connext:Executed,352034,5619097672,327.494,1978113429864848,0.647818301486728666,42161,1632.0880027475505,799797232099166,1.3053394649422636
153,2023-02-03 19:40:52.629748,56,0x7250b98c1e09409139facdfac09d7f845752eaf68f54f117845ceb090b9fd9fc,0x57560a35f988fa42c9eed869bb6e721b323aa35bd6f1f2604e36d6410e16b55b,712977,$0.71,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,328582,5949389712,331.151,1954862370348384,0.647352673940867361,0,0,0,0
154,2023-01-26 01:27:32.833119,56,0x82c23438ed1cfd2e0fee7e19576793063860e48c8b2c63e16ec81e0d6515ab41,0xfa7da940c54ac02a7127ba1dd9b0c4c8855cb9adb8a3e1f309820e6d0cc4f415,712852,$0.71,connext:TokenSwap->connext:Executed,338222,6197592677,308.601,2096162190400294,0.646877748119721128,10,1604.1452624309375,721163499000235,1.156850821103732
155,2023-02-07 09:28:45.345411,56,0xf9c359772a3c872b4c1a81f99f53c21a44009f50860b189b2f17fc0ce6e8c09f,0x984f4aef47c9b0817fbdb8b5ff06670698c872354a53a1160a320219261c06b0,712835,$0.71,connext:TokenSwap->connext:Executed,351294,5581937939,329.971,1960901306343066,0.647038604054021488,100,1.0018426241661338,1267929421022860953,1.2691973504438838
156,2023-02-03 18:16:22.052035,56,0x4fdebb2c85652b7e9b09c9eb4f537010ddd143adda776bd52add74e8c5fbcd54,0x6ff88d0c9144087c940d13f11d1f901d3d1b61b8f80f5f3620d22850ba5e8750,712181,$0.71,connext:TokenSwap->connext:Executed,349358,5581927653,331.979,1950091080996774,0.647387336887147038,137,1.245883482723859,1031329097475728155,1.2840047263572816
157,2023-02-04 13:01:49.513585,56,0xdfdb9d2e893f346afe7fa42ce14010ce0d51a247254b40b1aa44ae7dc3063f20,0x034afa6fdaf11ff9cdd98fbd9783ee81fa5a126e87a9790353bfb04cd0d2d269,711942,$0.71,connext:TokenSwap->connext:Executed,352066,5578670046,329.650,1964060048415036,0.647450430899968202,137,1.252537532403369,1028985547536704730,1.2882899055159545
158,2023-02-03 16:43:55.655120,56,0x61384c4a4a73508aaed5e46d501083049b31a3db3e7c9cbca1fce38f5f3b2cbd,0xa658a0fe1e0f7c87390f24a951f5e7dde489de82183fc7560df3c8dce401b21c,711210,$0.71,connext:TokenSwap->connext:Executed,338255,5749849934,331.713,1944915489425170,0.645153751743691416,42161,1666.9954102238612,762450625290150,1.2710013801055535
159,2023-02-05 21:22:02.540606,56,0x8b45a3ab9a87d7d114f711fc8b9a904ddf087bea6cf20d48c1ef9745c1934111,0xb46d078598ee9c736aeddde5fb66b4e259203add6925d3929f9a90d64195fffb,710952,$0.71,connext:TokenSwap->connext:Executed,348538,5694738076,325.718,1984832619532888,0.646495711169013213,42161,1632.0880027475505,781394992468983,1.2753053904687177
160,2023-02-04 13:24:28.295627,56,0x4ac0112587794e50e9a3433aab95c0a542a67479dafe44d7734667c64461f6b2,0x4752bc80c114c2bed046bc9da46e17abe45a38b1d4fc28a107d65e8c9147e39f,710309,$0.71,connext:TokenSwap->connext:Executed,351962,5537153023,331.533,1948867452281126,0.646111924189666265,42161,1664.6193092253604,752165185065788,1.252068458199027
161,2023-02-04 08:17:04.007282,56,0x6c56e6d674fe2d878490d82ce8038c9ad5e9b51eaacad7a224eadb10ff5567d9,0x115d5fe1f9ae0e2b6fa3bd0e255de90630e365ab2f40e2f7cd2c708cf67a3ead,710228,$0.71,connext:TokenSwap->connext:Executed,351998,5583276928,328.574,1965302312102144,0.645747241896649862,100,0.9989172786325742,1206447737201858597,1.204034841727455
162,2023-02-06 18:58:19.807785,56,0x0c9baec3482759bc6352bd92a13fc7b6e0827eb5ad8e99260aebb5f6d0cca600,0x527a03a2d9e94ec8344b33c66458f69b73d50ab0234ee9877b34899682e4d170,710200,$0.71,connext:TokenSwap->connext:Executed,353259,5559500354,328.602,1963943535553686,0.645353809726476773,137,1.1895568545682065,1025612245777046013,1.2194529602289077
163,2023-02-04 08:21:53.157756,56,0x7b44846ff892d07d0e22dae267c4a1da5adddbdc0c05896322f0ca47d2a7f9e7,0x0c52078276c2cc2fe38b5cb2910fdaf0e01aa1b0eab1bf75e593f231b057b93c,709661,$0.71,connext:TokenSwap->connext:Executed,352002,5577232118,328.702,1963196860000236,0.645304771078937573,42161,1664.6193092253604,759918440466952,1.2649746744516572
164,2023-01-24 00:42:40.515238,56,0x009b8dc4fb65f2d4b3a880f65336e525a8220e8742f4343c3c74a89727b9cb91,0x39f86b11ce8033f59c6aef07e8e422d9ac7f35b9e114964fc21fc0d39b8967ae,709347,$0.71,connext:TokenSwap->connext:Executed,338094,6264684932,306.431,2118052387399608,0.649034793070861879,1,1552.0909638660496,719059697166867,1.1160453653757227
165,2023-02-06 17:51:14.849856,56,0x16c0b6ab2c461035cb5bd15b60c52f0a44b4acfb91a5207a42916032ca250144,0xaf10b65574bdcdec1d24c1feba5741bdb7239b40d527c484fc2bb4d672588a49,709217,$0.71,connext:TokenSwap->connext:Executed,338223,5805391169,328.307,1963516817352687,0.64463631575460861,10,1612.837343833541,763672578753187,1.231679390898554
166,2023-02-06 21:55:19.079258,56,0xe9b08303a3c730859052c55329dfaaeda499bfc2ea9eaadb948ea09dd3d964f4,0x0fabe7c5be03714a3cec5750e8a40e486a502fc3702ae974c2ba42a475c675e3,708526,$0.71,connext:TokenSwap->connext:Executed,338199,5803436867,328.567,1962716544982533,0.64488388703527592,42161,1612.837343833541,770162730365588,1.2421469475546438
167,2023-02-06 21:55:19.074502,56,0x39c513681443ff91c048a91487fb6b6cc2a447615ad133b0e54c02d2a1f87581,0x150e343f886ec912b8dd4e14b2f5a9e450a20019f6abae6af2df28171fea3343,708459,$0.71,connext:TokenSwap->connext:Executed,338167,5803436867,328.567,1962530835002789,0.644822868864361373,42161,1612.837343833541,770162730365588,1.2421469475546438
168,2023-02-04 20:02:17.942537,56,0xda177660916f2fe57f10f9e9206f1dfce341afa8acb913814eeafecd37a10b18,0xc87c2f0be6a51bfc90eb769698fa95357353cd6ae5ca22c656946d08d60b1ad5,708065,$0.71,connext:TokenSwap->connext:Executed,352014,5530356588,330.657,1946762943968232,0.643710794763703688,137,1.252537532403369,1050641044864332669,1.3154025881701445
169,2023-02-05 08:49:53.484655,56,0x37792416a3bb7109f83cd7906fdb1631bf1b984da48eb58ab86a50373ce2560b,0xd301b13cf523db206b46a4dc1de3935d90a9ca3721f0484977e304e53dcbace4,707686,$0.71,connext:TokenSwap->connext:Executed,352042,5435482278,335.785,1913518052111676,0.642528745610267013,137,1.2026634156561873,956398276475679644,1.1495907283237667
170,2023-02-04 22:41:34.082820,56,0x06155da06c053d5e41ea7973e45f4b428a0ece786d8b77f4b0420145a37fd8a6,0x6608e81f32346cf2142e91c6c5a9e3572d311ace3ad04ab0b1b2f66ebde61dd8,707576,$0.71,spokeConnector:Process,287245,6776997345,330.701,1946658602364525,0.643759999801948417,0,0,0,0
171,2023-02-04 00:41:00.684108,56,0x71d4dc0a9f8dc0a9820fef418387a0e23c881f3c04fdc777be1e6109b9f6232f,0xbeb208c2a789400c652f56b2ef532104c27f0bba4eda6d48964e3a942523f800,707106,$0.71,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,328566,5875481496,333.001,1930483453214736,0.642850989920507088,0,0,0,0
172,2023-02-04 18:34:43.327403,56,0xc6f85f955596d2fd0bf0d60c16710e0c133d88f24f27b15acb46fb90a22c1028,0x02b1bfe5b511bc58adf6088231fbbda8f345ed38e8f87ef3db08e228c3ad187c,707016,$0.71,connext:TokenSwap->connext:Executed,349258,5561718100,331.271,1942474540169800,0.643483540922049646,1,1664.6193092253604,755478795629527,1.2575843573020278
173,2023-02-04 16:22:20.703723,56,0x356d515e0e4741ac74a94a2ea7de1d10c623d6399ce346a20383f1f63ef4a84f,0xf3397670b029945b5f65f89b55c5c47503e75dead8201e75d4d1087e53f7448b,706982,$0.71,connext:TokenSwap->connext:Executed,348538,5568785598,331.257,1940933394755724,0.642945832613202109,10,1664.6193092253604,756316543983449,1.2589788891291849
174,2023-01-23 22:03:45.236224,56,0x46c233550508080ef9757d0e2b1e361699ab82fe177a6314db7db2ff1157af43,0xa8c4bfddadd6035a32cc1562a0440ccacc65e1811bf85afe7f9bb6f01f67fdb1,706772,$0.71,connext:TokenSwap->connext:Executed,338062,6207194149,305.796,2098416468399238,0.641685263954144984,42161,1628.0447150722068,658676703677825,1.072354655362461
175,2023-02-05 19:01:18.943930,56,0xb2f70888cf7eb57372a79290ac75eeef231842fb80a84fc40291c7f626b5ebbe,0xf847d180ec6f3554407d3523803563072f7b8f0dce160e72915e79edd03c6adc,706735,$0.71,connext:TokenSwap->connext:Executed,337078,5850914578,325.676,1972214584123084,0.642300984684285381,42161,1632.0880027475505,780121269875530,1.2732265631086142
176,2023-02-03 16:39:49.115461,56,0x11b2188adfc37790586805e5f2013d370c51579c4d521d856683af5eff751dae,0xbcc8013d11f6695de9c3bf5637397c813185ca2312e0df9b36782b457282d010,706214,$0.71,connext:TokenSwap->connext:Executed,338203,5706138092,332.207,1929833021128676,0.641102108617072939,137,1.245883482723859,1041144964699191669,1.2962254810504936
177,2023-01-23 22:17:03.026230,56,0x75ac0cec6ae9341c7c370ad97ab56ca440a8b34b2a8187b0d370ff5a442a12e6,0xefc55203062ecd08b39388fda6f6cc7972225bc84e1d71baa54d5bc38ee934b6,706061,$0.71,connext:TokenSwap->connext:Executed,338142,6220468096,305.780,2103401522917632,0.643176014276230595,137,0.9936327346124715,1174728954826608240,1.166505852142822
178,2023-02-04 00:26:41.065356,56,0x1086e96411e0f6264703b23d40d6292e38699b13062cb6f6b6a15db8254c0b92,0x01f8af9f48e29b6cb608933d55a915cd17dcf4234a21d799ee18391b173e338e,705857,$0.71,connext:TokenSwap->connext:Executed,338983,5704961251,332.000,1933884879747733,0.642047846191367608,137,1.252537532403369,1027272989895860623,1.2861457833496175
179,2023-02-03 19:15:21.491417,56,0x9feefa63002628fb931b6cb945d6b08c2665d13b81e833b22ae3aa184ea8c3b6,0xa53989bc612be92d3583b148340c4f418d12f9707d51fd996006facf8ca280f2,705850,$0.71,connext:TokenSwap->connext:Executed,353271,5470482625,331.622,1932562867416375,0.64088036321835311,137,1.245883482723859,1034456687614467857,1.2878985760800123
180,2023-02-06 17:46:39.082387,56,0x2fc9bb265c77b77ed688c752a26d828c609aea6c904ac0ea5a4df39ba1cb13b6,0x9cd81619e5c8748616e94993afc2eaf570366f2ee01159bad68f82c323395561,705721,$0.71,connext:TokenSwap->connext:Executed,338235,5776888987,328.309,1953946046517945,0.641498072586260005,42161,1612.837343833541,779431816105710,1.257096471992485
181,2023-02-01 20:20:04.174278,56,0x138cb87cfc17547c1d58be2add55b03145c74da7afff80ad7960733151a02245,0x5f41612a873971cb0d4ef8facf743c08ab92151cfec5e498e0219574a2fb479b,705073,$0.71,connext:TokenSwap->connext:Executed,337034,6048690310,314.057,2038614289940540,0.64023904944156623,42161,1642.8295124778838,748232200649483,1.2292175579607894
182,2023-02-02 20:59:22.805757,56,0xdd06256ab8b3b1d79cc369cc2fa2800c566b550f00163d342de4c155b79e9b24,0x5f5e1ca8fbccc43ccc920b0c64c600b61484b7cb57cb5ddedb44dc5b5dd848ee,704917,$0.70,connext:TokenSwap->connext:Executed,333594,5856463829,328.238,1953681194571426,0.641272407943735727,42161,1644.2982462045045,763282930054387,1.2550645953225685
183,2023-02-05 20:37:31.095072,56,0x1d87df3a235e38083386676b261b6962864c23b4c22bf5cff8dc0f504aa20cf9,0xb9b31519bbdb88f2c8c3743a693e78dc31d47c7754dab5442cd851dac644f0c7,704721,$0.70,connext:TokenSwap->connext:Executed,333522,5883002823,326.527,1962110867532606,0.640682175242819239,42161,1632.0880027475505,771371930599586,1.258946871468417
184,2023-02-03 23:57:45.511387,56,0xaf9a2005471ad88f3e6bfae8e1b8d1f13e70e0bb8c3158a0577f34c792ab9838,0x55e5bfbb761f360cee1a3c445f82cd18ea5867e489f25b7ff21f12f03e6c2e5b,704686,$0.70,connext:TokenSwap->connext:Executed,337026,5734264879,331.521,1932596355109854,0.640696276242373907,1,1666.9954102238612,762830288605224,1.2716342769534654
185,2023-01-30 11:40:50.519638,56,0x9160705f926bc69d8788ca804c4dcb703a7467a5bb77f8f64c19849334205ca8,0x77ab68abbcc0817bb80eeb684fe6f399bd1eb6cc1da8812767c366e300f95157,704216,$0.70,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,328541,6324886768,307.206,2077984623645488,0.638369344291635786,0,0,0,0
186,2023-02-05 04:18:17.745081,56,0xdfaf6d84514d4ab20bff9e6ad1198b71b47db65280971436242cf6f039403234,0x03d6b1f10a4315e0dbbdf094095c1aef18469c99e5d488015613ed722de8bdd0,704190,$0.70,connext:TokenSwap->connext:Executed,352034,5509102563,329.932,1939391411663142,0.639865347841432103,137,1.2026634156561873,1012551259967778408,1.2170866144812695
187,2023-02-04 13:10:57.189498,56,0x214706ab7f7ea64591791ed8bb0076f8798cc7915b054e89ce1bd1cf9d740819,0xdc73cca01c06c20df448e4815c4f74c760bc76de6e8a0ffc20d8edf6ae73a689,703915,$0.70,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,328594,5893282774,330.554,1936497359839756,0.640116948284470704,0,0,0,0
188,2023-02-07 08:41:42.022487,56,0x5a1d4776e645f6d03808a4f9a0247062113b157cff79d9c4607840eb3fa178b0,0xc9aaf87d0ffe144abc93486b5aa7bb2f25a1bb9ab76f08db16c860e907715e63,703898,$0.70,connext:TokenSwap->connext:Executed,351302,5541690459,328.425,1946806941627618,0.639380069804050441,42161,1673.7484158718682,643674886153800,1.0773495533501505
189,2023-02-02 14:48:08.968487,56,0x4bd381685f6d5e13a10997cbb3241acde39d0414795902c00f2a353c68b8ae26,0x51d757cc9c26026a8880ccba257af466ae1e8ce49d9ea892a510d416d6167da1,703821,$0.70,connext:TokenSwap->connext:Executed,348514,5569454988,327.618,1941033035687832,0.635917361085976144,1,1644.2982462045045,752325746490018,1.2370477203020436
190,2023-02-03 20:40:57.692449,56,0x50881adeddc880df8d03f6f4bdf524d56a608ea0a36eb1bf873a08abbf087ff3,0x60e0207fd3de473d44b74e623ad3461c5c7bd5bf3c90a5f370c765662e087b08,703536,$0.70,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,328218,5907654540,329.680,1938998557809720,0.639249044538708489,0,0,0,0
191,2023-02-03 14:26:37.994932,56,0x47b8dcb69673b38af18706f0a57740ba5c511287a2244bb2bf2e8e07aca4c310,0x8e547fff93461fa775f8812d05fd666eb20ff13bce7b8c0814beaa7c5b43a320,703495,$0.70,connext:TokenSwap->connext:Executed,353259,5487906617,329.947,1938652403614803,0.63965060596308979,137,1.245883482723859,1064620175071488645,1.3254521179640033
192,2023-02-04 14:33:37.081623,56,0x8f73eab52c274fc39bb913b1772f754a1748256008463b134177f1560ce0bd6d,0xb0393f9bd2e66270a7ed424ff13667cf5cd741a41694d89b95170094e53559dd,703432,$0.70,connext:TokenSwap->connext:Executed,336990,5719334759,331.673,1927358620435410,0.639250888357053305,42161,1664.6193092253604,758304037563270,1.262287308704533
193,2023-02-06 12:32:55.476318,56,0x363af063db73e7fc3e7c8b0a1a8ed6a9a7c2be9b4289722bd1758f6e4c663951,0x94bcaa5dacdfef8e5c7e184ffa32f82cd14ae0859400c0935b58e93e6e795940,703327,$0.70,connext:TokenSwap->connext:Executed,353235,5529342177,327.350,1953157183892595,0.639366004147240973,42161,1612.837343833541,800046450210873,1.2903445166187537
194,2023-02-06 11:32:26.368635,56,0x8c63e9572ddf833d18d482aff17edcc518000bea8e4286157fa9dfdfecfd4d82,0x39d82c33f1033d8f742e0bf55aece305c2b0ad3a2fa1824690d97ff65f35ea02,703313,$0.70,connext:TokenSwap->connext:Executed,353247,5557836296,325.678,1963288998053112,0.639400034307941409,137,1.1895568545682065,1053592845328836424,1.2527218930959867
195,2023-02-07 08:23:38.657830,56,0xb9ca97e6ce0bf57196c1d5ff722a74a59ba8dbb262d5edc5e22e870ca5f77589,0x9eff4d25c3cfc0330d29dc640a352827f09191b9d2d58e120d7614eb53803419,703215,$0.70,connext:TokenSwap->connext:Executed,351318,5543390541,328.329,1947492878083038,0.639418389168125783,42161,1673.7484158718682,773541300408317,1.2947132044758198
196,2023-02-06 14:03:25.930378,56,0x59f0eecf692fd2c6afd8d135004bfcbc5c72e45d74a856b0fe76bfc255898b22,0xdd419bace6a09595c6aa2e00380aef54ee244360840576ed3abc65a3ba278606,703032,$0.70,connext:TokenSwap->connext:Executed,353231,5525522701,327.457,1951785909196931,0.639125958467899434,100,0.9996501383967786,1210362757749111032,1.2091523949913618
197,2023-02-04 10:55:58.108148,56,0x8b1bcad9bfb1cadee2277823f27a56675d8660ac7b4998b4d72f8ee3aeb228af,0x32584797a7a1a4b6df40085d5c14657a9dba91237fa5aff902abeb34ffa91fe2,702986,$0.70,connext:TokenSwap->connext:Executed,348538,5557915222,329.662,1937144655645436,0.638602981469385722,42161,1664.6193092253604,763008106497067,1.2701177912290411
198,2023-02-03 19:53:53.376345,56,0xb517bc0ccb36d2d51d8ac48288145ba710d1272242aa2c11221e6fd0e4789bb1,0x2a68c61f11405dff4e5bf81ed19532e7d90cb5902bcf29768c081facb03cfb10,702963,$0.70,connext:TokenSwap->connext:Executed,338255,5709886829,330.883,1931397769343395,0.639064756715881224,42161,1666.9954102238612,765978634480234,1.2768825537853776
199,2023-02-04 13:30:19.932250,56,0xa7b2ccb2e5b659860dc8b249fe47f8c906aca7161812d6ad958e4257d36949f4,0xf295cfa8d19946fb65ec2485c5bb20e6bbc1607118db72afa793ad629ffaf502,702766,$0.70,connext:TokenSwap->connext:Executed,352042,5460806600,331.546,1922433277077200,0.637375063281837351,100,0.9989172786325742,1274838308296593186,1.27228863168
200,2023-02-07 06:12:34.096160,56,0xbd5e3b234a187f38bd462bc1e89d8800e6a7311ac10e7d1272a7e58471b8c533,0x228b428f69656571fe624454bb8199be83f2053afdbc286c6613586afe55362d,702383,$0.70,connext:TokenSwap->connext:Executed,348518,5580827569,327.886,1945018862692742,0.637744454812872403,42161,1673.7484158718682,778642648675231,1.3032515759348706
201,2023-02-05 10:11:58.195181,56,0xf37f574cf46cb349b607e92ae5267aa9b8342b34241aaaf05ca3a3cdf4121de8,0x9fc669686e184e44d912876421dbcb509c31662c2004222317b3a1b0d8861b1a,702223,$0.70,connext:TokenSwap->connext:Executed,352026,5406770908,334.745,1903323935659608,0.63712626751843982,10,1632.0880027475505,771331517318038,1.258880913436562
202,2023-02-05 19:03:25.058169,56,0x5e61dd53a70011a9f319feb69ca3736d6cc7f6a7330ede8e529ff71752e78216,0x06d1e77a19440fce8267853cabc03709657c1bb3e86af4fd2a55e0da8add9138,702044,$0.70,connext:TokenSwap->connext:Executed,337026,5812148637,325.720,1958845206533562,0.638033101826905281,42161,1632.0880027475505,773229250602200,1.2619781811568433
203,2023-02-01 23:10:50.397329,56,0x094b6fcd1c6c0ecdf98f5547c2fa3fbf06715c6fdadc740d437fd9a28a83e3f7,0x98a0872daabda4c4ce1ff910247d3b3df18c6918884d25470ad1d6dc5b952e0d,701982,$0.70,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,328542,6107858784,317.065,2006688140612928,0.636250575303438016,0,0,0,0
204,2023-02-06 03:52:58.025672,56,0x96a7545917e8f7e412c1f711776d082fd8b160d55031fc9ab812027b58c32cec,0x63e0b39d0a9ae99434e2b6139c0969e9b3935b6bed2d8c9b8cfce422ec9b08ff,701239,$0.70,connext:TokenSwap->connext:Executed,351986,5568258346,325.095,1959948982175156,0.637167654411250164,42161,1612.837343833541,765704924885310,1.2349572339372488
205,2023-02-05 15:12:36.548821,56,0xcf1dfa977b34b671b37b0c499f50511290961f33a954214698be566c433fe4c3,0x6b2bef431e8eccc2bddf906a713907b9e39c12f8fc64cae5a93d348f70bf98bb,701170,$0.70,connext:TokenSwap->connext:Executed,352022,5509535127,328.649,1939477574476794,0.637407365374223871,42161,1632.0880027475505,761968071318333,1.2435989455817955
206,2023-02-03 21:10:06.121494,56,0xcc269cdd0156cbc440882de156e30356aef10724a06c816f19269829b0a01f2c,0x1daed18793d70f52ed0f4969cb9ba0b27be70ebc93d6b1b3ebe13859d79a5f34,701030,$0.70,connext:TokenSwap->connext:Executed,352022,5491332425,329.702,1933069822913350,0.637335053684354408,137,1.245883482723859,991692607008200340,1.2346572957252095
207,2023-02-02 16:24:24.257850,56,0x3a267509d52ddb4b0896a1e5822163840fbd86a222497b6759adfdd36cd18116,0x0e02e0882421967e4ed00d6b7287fda50ec17d7ec2141396ac80d6a500dbc9bb,700796,$0.70,connext:TokenSwap->connext:Executed,353223,5498738159,328.142,1942280788736457,0.637343902577558472,137,1.1855516283348444,1018189372317666126,1.2065544061964344
208,2023-02-06 10:01:46.127962,56,0xf226dacd99681fe75cdc77dce492deee1a0c1b686fe037877150b1c54d8ba93e,0xa4e32f2b54b4b4dcb04d7db3bbcb6839a3d911c100a97c0b4087f2cfbf5bd279,700657,$0.70,connext:TokenSwap->connext:Executed,352066,5545027305,326.671,1952215583162130,0.637730264551573007,42161,1612.837343833541,779562253129213,1.2573068456501606
209,2023-02-07 01:02:22.764603,56,0xd224efef07107e0de65fd18fa27c28707b1f4da4fe108f33d258956d787ee505,0x05bbefca24bee794eaddde4b0c667e52a6eabf6a76ca26ad08875ffbf6a6baa5,700514,$0.70,connext:TokenSwap->connext:Executed,353247,5547552854,324.450,1959656403016938,0.635810519958845534,42161,1673.7484158718682,771434138663536,1.2911863467198161
210,2023-02-06 17:45:04.957147,56,0x98e294abc0fea0ee5a60bea221bf56b127d6cbb126a88bcf79cd68f6e444e361,0x99052be7c1a1fa8f23a3db113f3d5f67545988315f108a8efedb5f11d1f9706d,700135,$0.70,connext:TokenSwap->connext:Executed,338235,5731162364,328.293,1938479702187540,0.636387378390551881,42161,1612.837343833541,779431816105710,1.257096471992485
211,2023-02-06 17:45:20.967638,56,0x34038bc78a7f04d2216dd9dae56a22caaab8fc5ce0be23fbc04a20553b54f9b5,0xd880b5a74cce27234de2b77adcb381e9dc0603fcdca9f1dffcdbe6adacfcf890,700119,$0.70,connext:TokenSwap->connext:Executed,338227,5731162364,328.296,1938433852888628,0.636380080167925017,42161,1612.837343833541,764874445324226,1.2336178057733886
212,2023-02-03 21:49:08.860635,56,0xd30f3f4508a3675e3cbd68ef0d08583c108b40430157ea51524d165697f739bb,0x2d42b26f58c36c62a96671712031d8a88b22089064ba702838e5702eb7066e63,699770,$0.70,connext:TokenSwap->connext:Executed,337058,5731102083,329.705,1931713805891814,0.636893768657754643,42161,1666.9954102238612,774687810051872,1.2914007059174202
213,2023-02-04 14:26:39.434987,56,0x74097f0ea95b3411f7fd2a435450a7fb56faafb57c6bf7dd21d3ce19d8695c98,0x203ba82152657172efc54ab9c8ac6a3ec2f584a69fb38a21d0a272cc5d20c60b,699589,$0.70,connext:TokenSwap->connext:Executed,337014,5685494510,331.708,1916091246793140,0.635580879200012089,42161,1664.6193092253604,757464643769423,1.260890037846813
214,2023-02-03 10:44:11.535771,56,0xdb0864f19c2005e03d3c2e32359e53114e3206e3fbde0b996ac75fa2751ef1cc,0xf79c977e9f7789f4366e8143552c90d23094eb7ca0f020a46e2e6353f2f47171,699091,$0.70,connext:TokenSwap->connext:Executed,349266,5609608648,324.220,1959245574052368,0.635226600019258752,1,1666.9954102238612,758517080555213,1.2644441807001374
215,2023-02-04 13:57:00.650728,56,0x2b7466b14c414ace805f77e8c7eb1b46ac932f6415839d59ea5fd6d9f61ae2df,0x7d8789182fe860e3f9fb0994198bb745901a15c0726b78aa4d93811d88596557,698634,$0.70,connext:TokenSwap->connext:Executed,352058,5434036841,331.781,1913096142168778,0.634727038048757164,1,1664.6193092253604,754707232205544,1.2562999981667604
