index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
15,2023-02-02 17:13:32.557872,1,0x7a71d056f3987bda499ade1e9f5d6822ef090a7f75c32bc7697a34cff840efcb,0xcfc9565e45a615e48a9ad881ba732c62aefc9f5fb40e1c93314ece398e72377c,98367176,$98.37,NoEvents,895644,59666005706,1644.298,53439500014544664,87.870462994915761925,0,0,0,0
16,2023-02-02 16:41:58.997116,1,0x5538087abe18016c03810370c7691882e8f25b09fdd52a37b39bc9217e99a203,0x79a3c90d91ae1c4386eb9133effcdaa542e9a3042148ef1ffc4ab610800126a1,96858679,$96.86,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,979985,53389977699,1644.298,52321377295354515,86.031936043996838305,0,0,0,0
17,2023-02-02 19:13:58.515694,1,0x09fa15b3489edaee58af37784114bc3afce9d6e4cc064b806d9987e1e6466c0f,0xd4d2b5db40e41524f757e9e31f437e2b8f76bb4d1f1e7dea102141bc8e0bdf64,93209545,$93.21,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,976081,51225812950,1644.298,50000542730048950,82.215792409934028387,0,0,0,0
18,2023-02-02 16:12:27.538386,1,0xc3e49c5678d05c64ef98cc222b6c7e74eff1e871e05b132560c85ae0534c9f3b,0x41a166c453d269b4d66506d4477bf94ae2921f3527e248c40ee624201f959b81,93080873,$93.08,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1016173,49521910650,1644.298,50322828510942450,82.74572627488564865,0,0,0,0
19,2023-02-02 18:44:11.554001,1,0x7f4fb9b0ad9b3fb33d8de79046382f2655ebc6e7c901c2611687861873facfd1,0x1362205118f1ae52d94ff561dcb022420ce97ab78ba0820171da16a621cb09ce,91369098,$91.37,NoEvents,932546,52265228018,1644.298,48739729327273828,80.142639453377700832,0,0,0,0
20,2023-02-01 21:42:16.356204,1,0x1994b5c3ddcc3127395b3f9c004feb2302d181ac53990ddf19dca0f478044de8,0x51f1dd10ccf2071c1d09d9f6fb3be81fa0aef082ab1ce3ce63468094f137cf3a,90029711,$90.03,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1013618,49194307744,1642.830,49864235826857792,81.918412679200959573,0,0,0,0
21,2023-02-06 16:12:13.648507,1,0xd051118e5987df0b8a7697393629681d6e9ff7ad172a5dfe31773950abd0e682,0xf4695af404bd08ca1510051d632d2c1ae976647aac948354ab3760bb0d542c70,90004392,$90.00,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,983030,50439383349,1612.837,49583427013567470,79.969985674281117612,0,0,0,0
22,2023-02-06 16:43:32.728491,1,0x7f71f1238cd429fbf0ce8683be63d3d0bc4112dd014d8f1f5398664694310194,0x100149918edeebd1993673039d2c0237b63a48d8296402aced065639e72c7341,89867706,$89.87,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,976047,50742401127,1612.837,49526968392804969,79.878927121746387787,0,0,0,0
23,2023-02-02 18:11:51.707918,1,0x409514790f354179198bfd95899c1f21788b7c35c4ef05d6a545c080c558690b,0x90b0fbf995fb9a920d0990509f400725898d9bd953df02c9c95db782f5a7d469,89338042,$89.34,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1012292,47646870145,1644.298,48232545472822340,79.308678055870828017,0,0,0,0
24,2023-02-01 21:13:44.460899,1,0x6d9e451475e7c1ccbf53dd4c724055e0461ca5ade6e427bda98e40bd82f9e55c,0xcdcd8ea6098f5952b6a1771fb8fbd762a8745a255b64f47567e8924a34c59078,87513573,$87.51,NoEvents,896910,54118676138,1642.830,48539581814933580,79.742232653445518297,0,0,0,0
25,2023-02-03 18:13:02.611446,1,0x0877c6e4fc3959e46bd61512cb242a07c8d30ac01eb638ef9045113243f0935a,0x7f3edd79eab43378fb6e920a9d68f02fb7319371fe8d6d46d651f40a8fa61946,87267901,$87.27,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,979943,48806568871,1666.995,47827655519154353,79.728462612152710679,0,0,0,0
26,2023-02-06 19:42:03.228060,1,0x1323f79c75cd8bc0e035bd4fbfbf069432204f5fdcbedb978b76426ef3eccf2b,0xd77086a91bfb41176b92e253dd03fed431e0779651ce90f43bf749f647921e48,86686108,$86.69,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1016121,47107136543,1612.837,47866550691209703,77.200944017158583757,0,0,0,0
27,2023-02-06 19:11:30.040166,1,0x87be8b11d25fd85eacfb1618713afdc3f4e83183a301f839ec856afa49a366e2,0x2b64989ae631ff9ed31a87bdd4e3e4622bf15e62cb92b519aeee107d550d2afc,86666902,$86.67,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,985603,48526173271,1612.837,47827541954417413,77.13802928313671713,0,0,0,0
28,2023-02-01 19:43:08.957752,1,0x6c9b55fe911ebe01704d98bc6ff3426f57dbd0a9d1e9e008eaa0078923156942,0x106895df84400a77984b1f3a79dd98d152b6f5d499aa1af79029591f6d66bf73,86303541,$86.30,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,984320,50776563210,1642.830,49980386698867200,82.109228700113303308,0,0,0,0
29,2023-02-03 18:12:16.835787,1,0xdb2ae8f7a79b58ea1d4b2d30373bd3a85babddbabec29642a2c592f2023b43d9,0x364c7dd602bd97f4c87253bb953874735235626dfdfe88aefaf7b91c7448861c,86164607,$86.16,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,981828,48097007509,1666.995,47222988688546452,78.720486028863492751,0,0,0,0
30,2023-02-02 17:11:45.909182,1,0xb136e5b2db7b3740a626829f874c91a874b127ad527c1a099da4989ecca99f8d,0xc345ec799164e1d67fcd166818b3c87fe1ceb6eade66447305234ae8e632f8a2,85845753,$85.85,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:PropagateFailed->rootManager:RootPropagated,707545,65913888557,1644.298,46637042279062565,76.685195345378017504,0,0,0,0
31,2023-02-02 16:15:30.188932,1,0x3a65c90779219fd4e23333a6db18e0732eb34c7ef6c2161bab1894fd389b2525,0x59760914070e7337bd8620a5848a11aa4502a51180f290e916d7e2f5a98a6d5b,85591972,$85.59,NoEvents,930029,49737422174,1644.298,46257245007063046,76.060695450623752411,0,0,0,0
32,2023-02-06 20:12:35.205993,1,0xd2f43ddcc112d7ae62cea769120bca9ddbeaacd54f9c5ace3b5690ef2783ff6e,0xd9c0eb7f1e70dd60bbd2c4a3c8596ace6a6712ef25dddf823275365cfe06b014,85155931,$85.16,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,981770,47894284269,1612.837,47021171466776130,75.83748512496081318,0,0,0,0
33,2023-02-04 02:13:26.340402,1,0x1256c51a0b34789d1ba2b92d8de74233b1402c85ec1bfa7ffaf37a3b810a1822,0x4dbc9c430e167d7d05eff6cd09be31a0a606bbf0d33e5e960bcc78f191225cd3,84865481,$84.87,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,981798,47426976561,1666.995,46563710733636678,77.621472974418674042,0,0,0,0
34,2023-02-02 17:43:36.240101,1,0x2e8d8ffc539e7cd382ab73508026a3ad6bac4e621b4695631bb3ff11b80eb44b,0x20040f9462f084ae4a2a6c67179334cccc85283447236d208bf43f3ebf2eb66e,83902955,$83.90,NoEvents,896950,50643562818,1644.298,45424743669605100,74.691815166444326719,0,0,0,0
35,2023-01-31 18:10:13.841015,1,0x9483349885a7d7cb697d1d743abc5486f03ff8e95360faea49adc33e7fc88b87,0x669a800ee9242a77809f637ac21c096545d16e82499c9909acb7d7980e219146,83776639,$83.78,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:RootPropagated,864869,55295658926,1585.703,47823501239670694,75.833869386249538487,0,0,0,0
36,2023-02-02 20:13:18.447115,1,0xf5e7cda05bfa97dec512060f19ea4106936a942a7613925fe551d521ae694185,0x46f478c2d0a9407d9f163107a213167d2a5315d3bdc62a42373df8f51a165e50,82313289,$82.31,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,981808,45581551976,1644.298,44752332382452608,73.586170631802058429,0,0,0,0
37,2023-01-24 22:41:27.502872,1,0x3f4abe3a06849e6060d3b757c31ee7a6ec5d41b36dddeda99f9df624567563ae,0xca5aebe7940249b8fe439ea31409873dd3dfd1c7660d2508907efef2f485b846,82035422,$82.04,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,984345,47465492870,1552.091,46722420579120150,72.517401756646593613,0,0,0,0
38,2023-02-02 19:14:13.768614,1,0xca1d29375099f9bb133025cfce66864bf5bacbb997b7579240789684c916eee6,0xa94cf7e16dc89297ce729dd05473d1a9af797340db3b7650b9f8cc69c56b9576,81766831,$81.77,NoEvents,889985,49284325003,1644.298,43862309987794955,72.122708588311268916,0,0,0,0
39,2023-02-02 18:15:24.539254,1,0x118fd27a9282cbac55782cc0e51d605397a01f97a097760b510c503788856557,0x2c0a4af9c34b066dced46610490d208b030b3158a4c09269bf2a8a81d47cca66,80755079,$80.76,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:PropagateFailed->rootManager:RootPropagated,697862,62539003638,1644.298,43643594156821956,71.763074584874028606,0,0,0,0
40,2023-02-06 16:15:15.275417,1,0x6e1fbf618d97c6e748609616fcceec4e5881d28ee3cb96d815f436116d2cea6d,0xffcdf5538054c7d312536ee2d81b0b8fb5872f71bc043c5f23bdd846d899c54f,80743705,$80.74,NoEvents,896958,49591746984,1612.837,44481714191274672,71.741754471112868164,0,0,0,0
41,2023-02-02 15:11:38.023820,1,0x9bf86d3015a7dd015a223d7c6569d533052b7ca9fa529a7ab8f97c920d24f2ad,0xdaa2e38f2212422ecbd53741c9c32c17332cef4b2db2936a2b3cb5b9ae37c254,80288061,$80.29,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1014781,43349628424,1644.298,43990379281735144,72.333292672198533808,0,0,0,0
42,2023-02-05 13:12:16.151601,1,0xc12b491a34e2c4e8dc0f27b57ab514bac101a90487185d5abc29afb433cd1d30,0x5c17166a31cff93d2cd808bc3b83ced5bf4a016731695901bdd9af1ca0106476,80272678,$80.27,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1013484,43738137217,1632.088,44327902259234028,72.34703734246874629,0,0,0,0
43,2023-02-02 15:13:23.707602,1,0xb882cdcb8ef70a50c39178f6b671cc60a43439976196fb1a8e6a75b5d8368545,0xb570fc3cedb47a03432bc2a7af0b2916920f09a4ae899f54e9f04d8eba3f3949,79909618,$79.91,NoEvents,928669,47145999595,1644.298,43783028297889055,71.992345864162377358,0,0,0,0
44,2023-02-01 22:11:47.749303,1,0x2e97596a2b8fd30382304d65d3309eda4b7efab45f54b6d11138dc1cc149c369,0xf923d74bf564c15c9a3f23d70b63d6577b18b805ef0e7d8df263622bc0015a7e,79706174,$79.71,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:PropagateFailed->rootManager:RootPropagated,731890,60217102444,1642.830,44072295107739160,72.403244499552016483,0,0,0,0
45,2023-02-05 13:12:00.916962,1,0xe92e5b726ade7b6336b7aaa18608a4a9b464f6fa2f858f7f8862169c36783293,0xf47c814de917a1bf68cbfed7a9736ec25d91e1309db9f5016416f22827202945,79405905,$79.41,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,981768,44658898099,1632.088,43844677068859032,71.558371307959999818,0,0,0,0
46,2023-02-02 18:13:07.830215,1,0xb9cc33b59f97618f29f36531984a9946c323ba44eff4f7488ac9fd1eeec18c6d,0x9a43576d4bf0f56b2ac22546b100b5eabfdb32284c494ef8acbda55e55fb1dcc,78662317,$78.66,NoEvents,926135,45856002728,1644.298,42468849086496280,69.831443615227660211,0,0,0,0
47,2023-02-07 10:18:05.707149,1,0xc08b812d1d4dac4ab669028eb1dd45a3d6e759cdba07429ccf23ee28c5b44042,0x1e12d6aec81f2a397e2dc981b9fcc357bc731d245c352e252a180cc4b505dcbf,77634145,$77.63,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,981774,43771926107,1673.748,42974138981773818,71.927879172465964329,0,0,0,0
48,2023-02-07 10:18:36.078704,1,0xf4e7c1408c163caf019155820b64ab4bbf695baaa8ff67fb94d84eab3a0f2ade,0x5f0021ca47c2560b320fb1c0c2995e423651a4717b17e80010d05d2083eea92b,77366322,$77.37,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,977386,43816757876,1673.748,42825885713392136,71.679740561018660845,0,0,0,0
49,2023-02-06 23:12:46.164718,1,0x3b7ea694513196e96a516bc3aa12635360d7d4908c56fb3b8ebffd4bd6893110,0xc2bebd1af81db54a8746c482ffb112f104ffe19df0999ab5035808eb55eb7562,77155216,$77.16,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1018695,42316879600,1612.837,43107993664122000,69.526167177261534114,0,0,0,0
50,2023-02-02 17:42:20.495182,1,0x40185f54d62ef73a5b158b67110c404e4d9d117eefd8727f195027ab9a8923c0,0x32f92d560ae7ad35b40d8b1843d67f4e7a2a5e0ea233e8a1167f18aa06f27ff3,76694663,$76.69,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:RootPropagated,759255,54719295529,1644.298,41545898726870895,68.313838184796358906,0,0,0,0
51,2023-02-01 22:42:04.450497,1,0x6bbe9849fdf54c1064ac57b2fa5525c1c9db8545faa2ad60ace2f09428f7dc8f,0xf9da21454f2b87b780e8bf8f8e7da3f53c4e5f52fc6d98e60ff9db1ff81d6280,76569621,$76.57,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1047893,40468240303,1642.830,42406385735831579,69.666440272010457096,0,0,0,0
52,2023-02-01 21:11:43.191123,1,0x4ffb76293f515d04c088967beeacecfd6322f9f04ee578ec21cbe4305754e33b,0xa584eb4cfbcaeeee8e77e4596b457eb6cca81e246740dff7e745e2b28e0e1a6d,76456593,$76.46,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:RootPropagated,764592,55375809711,1642.830,42339901098552912,69.557217381834581868,0,0,0,0
53,2023-02-01 21:44:02.578434,1,0x8743c0a31b22438da26450991d477761a958fb457642579323206c5450d2e25f,0x091ff2907f9cf8ab3f9e9927b164caae5607259af413c35afa3f9d2ba93c4f53,76405156,$76.41,NoEvents,927477,45646667366,1642.830,42336234108615582,69.551193144422827961,0,0,0,0
54,2023-02-02 19:41:44.957721,1,0xf4fd30ff62be8965759fa43891a23de2d83451aa3bb7b400949b8a91c5a852e2,0xf5444d63f5a0d8eeff2435743ebd50b90628ec23e02a5021550c9eefc40db76d,76284708,$76.28,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1011054,41013337086,1644.298,41466698514148644,68.183609433417587031,0,0,0,0
55,2023-02-02 21:43:24.368299,1,0x21e30f41a89391256e636946921579a57d77b694587384dbfa9cf4d866b54d05,0x289b721cca7a9cf834439ed851ce7ab3d4dcc9f38b407e8743f29098125465a8,76243493,$76.24,NoEvents,927317,44964978572,1644.298,41696789034451324,68.56194681577024315,0,0,0,0
56,2023-02-02 20:41:50.008971,1,0xbbe014577d4e8bc05af4192fc84042588662ff93fcd1f05704a75751c7cd55d5,0xc3d84129a41b7b0d3f4383f3e2f885101d37181cb308721fc892cb1b01a3fed2,76069119,$76.07,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1014719,40663465932,1644.298,41261991487053108,67.847010078178451378,0,0,0,0
57,2023-02-02 16:41:59.006607,1,0x026680b1e3be12d9e1b40de661ab00f51ec92699ff6c0bf8e7c7aa8d2f8d29cc,0x3f317a2f3226eaa89f77ce60e3956f04625bfeba6c945ce209e2bd822967f253,75990751,$75.99,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:RootPropagated,768850,53389977699,1644.298,41048884353876150,67.496598445309845692,0,0,0,0
58,2023-02-01 19:43:08.964143,1,0x2a3d9338eb658c2e758297d41c8aa6664c74bbda1c0de27f84da9e16fbfdb5c3,0xde6dd36138f7ea793fd6526a8ae2ad1617187683783587a9d8b054eeef9c6d21,75960014,$75.96,NoEvents,898189,48976563210,1642.830,43990210333026690,72.268393251195904106,0,0,0,0
59,2023-02-03 16:12:24.504966,1,0x31445f8d38b53825afea291b40e94c56a7b7d5d8e2db7ea2e9c9f8138f789fc6,0xf104c2170797da61e54aae2a3e9dc2d111b7d2d987284f1539ce312e41e4ff00,75879917,$75.88,rootManager:RootsAggregated->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:AggregateRootReceived->spokeConnector:MessageSent->hubConnector:MessageSent->spokeConnector:MessageSent->hubConnector:MessageSent->rootManager:RootPropagated,799290,51841589129,1666.995,41436463774918410,69.074377930470114877,0,0,0,0
60,2023-02-03 20:42:46.153358,1,0x0145e887acbf54c31ca5ef49c1bc35327e8e4cdb40b3d3be9768bac7a74702e8,0xc7e863be638675de1e1337cf5b3510b68c0cdc9b8f35e920da818727aa78ec97,75842058,$75.84,rootManager:RootReceived->spokeConnector:MessageProcessed->hubConnector:MessageProcessed,1014767,41025379542,1666.995,41631201321696714,69.399004447261813754,0,0,0,0
61,2023-02-02 19:43:30.923774,1,0xdb4a3cefecc22796cc8b3a48e45a9fc338f5ec993503f3dd6caf9f85b1c09a58,0xaf6a5c5be0f16f89e8152dd6fcf629529298f35658f660610cc6a458d23d767e,75687530,$75.69,NoEvents,924966,44479565219,1644.298,41142085522357554,67.649848940241481327,0,0,0,0
